7,302,1,NaN
7,338,1,0
7,124,1,NaN
7,338,1,1
7,195,1,NaN
7,267,1,1
7,160,1,1
7,284,1,0
7,640,1,1
7,195,1,1
7,231,1,1
7,302,1,NaN
7,267,1,NaN
7,267,1,NaN
7,124,1,1
7,231,1,1
7,160,1,1
7,267,1,1
7,124,1,1
7,160,1,NaN
7,195,1,1
7,302,1,1
7,284,1,1
7,284,1,1
7,267,1,NaN
7,284,1,1
7,302,1,1
7,284,1,1
7,302,1,1
7,124,1,1
7,231,1,1
7,267,1,0
7,231,1,0
7,338,1,1
7,284,1,NaN
7,640,1,0
7,160,1,NaN
7,267,1,1
7,302,1,0
7,231,1,0
7,160,1,1
7,195,1,1
7,124,1,1
7,640,1,1
7,302,1,1
7,195,1,NaN
7,284,1,NaN
7,640,1,NaN
7,160,1,1
7,195,1,1
7,124,1,NaN
7,284,1,1
7,338,1,0
7,338,1,0
7,267,1,0
7,640,1,0
7,338,1,1
7,284,1,1
7,195,1,NaN
7,231,1,1
7,231,1,1
7,302,1,0
7,640,1,0
7,640,1,0
7,640,1,1
7,302,1,0
7,195,1,0
7,124,1,1
7,160,1,NaN
7,160,1,NaN
7,231,1,1
7,231,1,0
7,195,1,1
7,267,1,NaN
7,338,1,1
7,195,1,1
7,338,1,1
7,124,1,1
7,231,1,1
7,302,1,1
7,124,1,NaN
7,160,1,NaN
7,284,1,1
7,160,1,NaN
7,640,1,0
7,640,1,1
7,338,1,1
7,124,1,1
7,338,1,0
7,267,1,1
