6,336,1,NaN
6,640,3,1
6,284,2,NaN
6,194,1,1
6,372,3,1
6,230,3,1
6,640,3,1
6,301,2,1
6,265,1,1
6,194,1,1
6,336,1,NaN
6,158,2,1
6,640,3,1
6,194,2,1
6,230,2,NaN
6,265,2,NaN
6,230,3,1
6,284,2,NaN
6,640,3,1
6,194,2,1
6,194,1,NaN
6,640,2,NaN
6,336,3,0
6,301,3,0
6,284,2,0
6,194,1,1
6,265,3,NaN
6,230,3,1
6,158,3,NaN
6,265,3,1
6,230,3,1
6,284,3,NaN
6,230,2,NaN
6,301,2,0
6,194,1,1
6,284,3,0
6,640,3,1
6,372,2,NaN
6,265,3,1
6,372,1,1
6,284,2,0
6,265,3,NaN
6,230,2,NaN
6,301,2,NaN
6,336,3,1
6,372,3,1
6,301,2,1
6,372,2,1
6,265,2,1
6,301,2,1
6,194,2,NaN
6,158,3,1
6,158,3,1
6,158,3,1
6,372,2,NaN
6,372,2,NaN
6,336,2,0
6,372,2,NaN
6,301,3,1
6,265,3,NaN
6,284,3,1
6,158,3,NaN
6,158,1,NaN
6,336,1,1
6,158,1,1
6,230,1,1
6,301,1,1
6,301,3,0
6,230,2,1
6,336,3,1
6,640,3,0
6,284,3,0
6,284,3,1
6,640,3,1
6,336,3,0
6,265,2,NaN
6,301,2,1
6,640,3,NaN
6,336,2,0
6,194,3,0
6,284,3,1
6,336,3,1
6,265,2,NaN
6,194,3,NaN
6,230,1,NaN
6,640,1,1
6,158,3,0
6,158,1,NaN
6,372,1,1
6,372,3,1
