3,284,2,NaN
3,284,3,0
3,640,2,1
3,358,3,1
3,322,3,1
3,215,1,NaN
3,287,3,0
3,215,1,1
3,358,2,1
3,144,1,1
3,284,3,1
3,287,2,1
3,180,1,1
3,180,1,1
3,287,3,1
3,180,1,1
3,322,3,1
3,358,3,1
3,284,2,1
3,284,3,1
3,215,1,1
3,358,2,1
3,251,1,1
3,180,1,NaN
3,180,1,1
3,144,1,1
3,287,3,0
3,180,1,1
3,284,2,1
3,358,3,1
3,322,3,NaN
3,322,2,1
3,640,3,1
3,322,2,1
3,358,3,NaN
3,251,1,1
3,284,2,1
3,251,1,0
3,215,1,0
3,215,1,1
3,322,3,0
3,215,1,NaN
3,251,1,1
3,358,3,1
3,358,3,1
3,251,1,1
3,358,3,1
3,215,1,NaN
3,180,1,1
3,144,1,1
3,287,2,1
3,144,1,NaN
3,144,1,1
3,640,3,0
3,287,2,1
3,215,1,NaN
3,144,1,1
3,640,3,1
3,284,3,1
3,144,1,1
3,640,2,0
3,322,2,1
3,358,2,1
3,287,3,1
3,640,3,1
3,284,3,1
3,322,3,1
3,640,2,0
3,287,3,1
3,180,1,1
3,180,1,NaN
3,287,2,1
3,144,1,1
3,215,1,1
3,144,1,1
3,251,1,1
3,215,1,0
3,640,3,1
3,287,2,1
3,251,1,1
3,322,2,1
3,284,2,1
3,640,2,1
3,322,3,1
3,640,2,1
3,251,1,0
3,180,1,NaN
3,251,1,0
3,144,1,1
3,251,1,1
