3,284,2,1
3,284,3,0
3,640,2,1
3,314,3,1
3,278,3,1
3,172,1,1
3,243,3,0
3,172,1,1
3,314,2,0
3,101,1,1
3,284,3,0
3,243,2,1
3,136,1,1
3,136,1,1
3,243,3,1
3,136,1,1
3,278,3,1
3,314,3,1
3,284,2,1
3,284,3,1
3,172,1,NaN
3,314,2,1
3,207,1,1
3,136,1,1
3,136,1,1
3,101,1,1
3,243,3,0
3,136,1,1
3,284,2,0
3,314,3,1
3,278,3,1
3,278,2,1
3,640,3,1
3,278,2,1
3,314,3,0
3,207,1,1
3,284,2,1
3,207,1,1
3,172,1,1
3,172,1,1
3,278,3,1
3,172,1,1
3,207,1,NaN
3,314,3,1
3,314,3,1
3,207,1,NaN
3,314,3,1
3,172,1,1
3,136,1,1
3,101,1,1
3,243,2,1
3,101,1,NaN
3,101,1,1
3,640,3,1
3,243,2,1
3,172,1,1
3,101,1,NaN
3,640,3,1
3,284,3,1
3,101,1,1
3,640,2,1
3,278,2,1
3,314,2,1
3,243,3,1
3,640,3,1
3,284,3,NaN
3,278,3,1
3,640,2,0
3,243,3,1
3,136,1,1
3,136,1,1
3,243,2,1
3,101,1,NaN
3,172,1,NaN
3,101,1,1
3,207,1,1
3,172,1,1
3,640,3,0
3,243,2,1
3,207,1,1
3,278,2,1
3,284,2,1
3,640,2,1
3,278,3,0
3,640,2,1
3,207,1,1
3,136,1,1
3,207,1,1
3,101,1,1
3,207,1,1
