6,302,1,0
6,640,1,0
6,284,1,1
6,160,1,NaN
6,338,1,0
6,195,1,0
6,640,1,0
6,267,1,1
6,231,1,1
6,160,2,NaN
6,302,1,1
6,124,1,1
6,640,1,1
6,160,1,1
6,195,1,1
6,231,1,1
6,195,1,1
6,284,1,1
6,640,1,NaN
6,160,1,1
6,160,1,1
6,640,1,1
6,302,1,NaN
6,267,1,0
6,284,1,1
6,160,1,1
6,231,1,1
6,195,1,NaN
6,124,1,0
6,231,1,1
6,195,1,NaN
6,284,1,NaN
6,195,1,1
6,267,1,1
6,160,1,0
6,284,1,1
6,640,1,1
6,338,1,1
6,231,1,1
6,338,1,1
6,284,1,NaN
6,231,1,1
6,195,1,1
6,267,1,1
6,302,1,1
6,338,1,NaN
6,267,1,NaN
6,338,1,NaN
6,231,1,0
6,267,1,1
6,160,1,1
6,124,1,1
6,124,1,NaN
6,124,1,1
6,338,1,0
6,338,1,1
6,302,1,0
6,338,1,1
6,267,1,NaN
6,231,1,1
6,284,1,NaN
6,124,1,1
6,124,1,1
6,302,1,1
6,124,1,1
6,195,1,1
6,267,1,0
6,267,1,1
6,195,1,NaN
6,302,1,0
6,640,1,1
6,284,1,1
6,284,1,0
6,640,1,0
6,302,1,NaN
6,231,1,1
6,267,1,NaN
6,640,1,1
6,302,1,1
6,160,1,1
6,284,1,NaN
6,302,1,1
6,231,1,1
6,160,1,1
6,195,1,NaN
6,640,1,1
6,124,1,NaN
6,124,1,1
6,338,1,0
6,338,1,1
