2,336,3,1
2,265,2,NaN
2,336,1,0
2,301,3,1
2,301,2,NaN
2,265,1,0
2,230,1,1
2,194,1,1
2,372,1,NaN
2,194,1,1
2,284,1,1
2,230,1,1
2,230,1,NaN
2,301,1,1
2,372,2,1
2,640,2,1
2,336,2,NaN
2,640,1,1
2,158,1,1
2,372,1,NaN
2,301,1,NaN
2,265,1,1
2,372,3,1
2,158,1,NaN
2,301,1,0
2,265,3,NaN
2,284,3,NaN
2,158,3,0
2,336,3,1
2,336,3,NaN
2,640,3,0
2,301,3,0
2,230,2,0
2,301,1,1
2,230,2,NaN
2,230,1,1
2,372,1,NaN
2,265,3,0
2,194,1,1
2,301,1,1
2,265,1,1
2,336,1,1
2,158,1,1
2,336,3,NaN
2,284,2,1
2,336,1,0
2,284,2,0
2,284,3,1
2,158,1,1
2,158,1,NaN
2,336,1,0
2,194,1,1
2,194,1,1
2,265,1,NaN
2,158,1,1
2,284,3,1
2,230,2,NaN
2,336,3,1
2,284,1,NaN
2,194,3,1
2,158,1,1
2,372,2,NaN
2,284,3,1
2,640,3,1
2,640,2,1
2,372,3,NaN
2,640,1,NaN
2,194,3,1
2,372,1,1
2,194,2,1
2,265,1,1
2,640,2,1
2,265,1,NaN
2,640,3,1
2,301,2,0
2,265,1,1
2,158,1,1
2,284,1,0
2,194,1,1
2,284,1,1
2,158,1,NaN
2,194,1,1
2,230,1,1
2,230,1,1
2,230,1,1
2,301,1,0
2,640,3,1
2,372,1,NaN
2,640,2,1
2,372,2,NaN
