2,210,2,NaN
2,68,1,NaN
2,174,1,1
2,281,3,1
2,103,1,1
2,210,2,NaN
2,640,3,NaN
2,68,1,NaN
2,246,2,1
2,246,2,0
2,640,2,1
2,281,3,0
2,174,1,1
2,210,3,0
2,210,3,1
2,174,1,1
2,281,3,1
2,246,3,0
2,139,1,1
2,68,1,0
2,174,1,1
2,284,2,0
2,139,1,1
2,284,3,0
2,103,1,NaN
2,68,1,NaN
2,246,2,1
2,640,2,0
2,284,3,1
2,281,2,1
2,246,2,1
2,139,1,1
2,640,3,NaN
2,281,3,0
2,210,2,1
2,139,1,1
2,281,2,0
2,103,1,NaN
2,139,1,1
2,103,1,NaN
2,640,3,NaN
2,103,1,NaN
2,68,1,1
2,139,1,1
2,210,3,1
2,103,1,1
2,640,2,1
2,174,1,1
2,68,1,1
2,174,1,1
2,640,2,1
2,103,1,1
2,640,3,NaN
2,284,2,1
2,281,3,1
2,640,3,1
2,103,1,NaN
2,68,1,NaN
2,174,1,1
2,284,2,1
2,640,2,1
2,246,2,0
2,281,2,1
2,139,1,1
2,284,3,1
2,68,1,1
2,210,2,1
2,174,1,1
2,284,2,1
2,210,3,1
2,210,3,1
2,281,3,1
2,103,1,NaN
2,246,2,1
2,68,1,NaN
2,139,1,1
2,284,2,1
2,284,2,1
2,210,3,0
2,139,1,1
2,174,1,NaN
2,246,2,1
2,246,2,1
2,103,1,1
2,174,1,0
2,139,1,1
2,246,2,NaN
2,68,1,1
2,284,2,1
2,281,3,1
