3,183,1,NaN
3,255,1,NaN
3,183,1,1
3,112,1,1
3,183,2,1
3,112,2,NaN
3,219,1,1
3,255,1,0
3,112,1,1
3,640,1,1
3,183,1,1
3,640,1,0
3,112,1,1
3,326,1,0
3,255,1,0
3,284,1,1
3,255,1,1
3,255,1,0
3,183,1,NaN
3,640,1,1
3,112,2,NaN
3,183,1,1
3,148,2,1
3,640,2,0
3,219,2,0
3,148,1,1
3,183,1,NaN
3,290,2,0
3,148,2,NaN
3,112,2,1
3,255,2,0
3,326,2,0
3,290,1,1
3,326,2,NaN
3,284,2,1
3,183,2,1
3,219,1,NaN
3,326,2,NaN
3,219,2,1
3,183,2,0
3,284,1,1
3,284,2,1
3,326,1,1
3,290,2,NaN
3,284,2,1
3,148,2,0
3,284,2,1
3,326,1,0
3,640,1,0
3,284,1,1
3,284,2,1
3,219,2,0
3,219,2,0
3,640,1,1
3,148,1,0
3,255,1,NaN
3,255,1,NaN
3,326,1,NaN
3,112,2,NaN
3,112,2,1
3,326,2,1
3,326,2,1
3,640,1,1
3,148,2,1
3,255,2,1
3,290,2,0
3,219,1,1
3,183,2,0
3,326,1,1
3,290,2,1
3,148,2,1
3,255,2,1
3,290,2,0
3,284,2,0
3,219,2,NaN
3,640,1,1
3,219,2,0
3,148,2,1
3,290,2,0
3,290,2,0
3,148,2,1
3,640,1,0
3,290,2,1
3,284,2,0
3,290,2,NaN
3,219,2,0
3,112,2,1
3,148,2,1
3,112,2,NaN
3,640,2,1
