2,324,1,1
2,253,2,1
2,324,2,1
2,289,3,1
2,289,2,1
2,253,3,NaN
2,218,1,NaN
2,182,2,NaN
2,360,1,NaN
2,182,3,1
2,284,3,NaN
2,218,2,1
2,218,2,1
2,289,3,1
2,360,3,0
2,640,2,1
2,324,2,0
2,640,1,NaN
2,146,3,0
2,360,3,1
2,289,2,0
2,253,3,0
2,360,2,1
2,146,3,1
2,289,3,1
2,253,2,1
2,284,2,NaN
2,146,2,1
2,324,3,1
2,324,2,1
2,640,3,1
2,289,1,NaN
2,218,2,NaN
2,289,3,NaN
2,218,3,NaN
2,218,2,NaN
2,360,2,0
2,253,3,1
2,182,2,1
2,289,2,1
2,253,2,1
2,324,2,NaN
2,146,3,1
2,324,2,1
2,284,2,0
2,324,2,1
2,284,1,NaN
2,284,3,1
2,146,2,NaN
2,146,3,1
2,324,3,NaN
2,182,2,NaN
2,182,3,0
2,253,3,NaN
2,146,3,0
2,284,3,1
2,218,2,NaN
2,324,3,1
2,284,3,1
2,182,2,NaN
2,146,2,1
2,360,2,1
2,284,3,1
2,640,1,NaN
2,640,2,1
2,360,3,0
2,640,2,NaN
2,182,3,NaN
2,360,2,NaN
2,182,3,NaN
2,253,3,1
2,640,2,1
2,253,3,1
2,640,2,0
2,289,2,1
2,253,2,0
2,146,2,NaN
2,284,3,1
2,182,2,NaN
2,284,3,1
2,146,2,1
2,182,2,1
2,218,2,1
2,218,2,1
2,218,2,1
2,289,2,NaN
2,640,3,1
2,360,2,1
2,640,2,1
2,360,2,1
