"participant"	"half"	"as_numbers"	"as_factors"	"offset_from_sp"	"condition"	"mean_fix_pos"	"box"	"fix_type"
"1399"	"15"	"second"	0	"0"	0	"Instructions"	0.0357142857142857	"Side"	"Actual"
"1400"	"15"	"second"	0.5	"284"	0.760103851360247	"Instructions"	0.166666666666667	"Side"	"Actual"
"1401"	"15"	"second"	1	"1"	1.09453231215461	"Instructions"	0.366666666666667	"Side"	"Actual"
"1402"	"15"	"second"	2	"2"	2.15847128479618	"Instructions"	0.206896551724138	"Side"	"Actual"
"1403"	"15"	"second"	3	"3"	3.2524185571131	"Instructions"	0.230769230769231	"Side"	"Actual"
"1404"	"15"	"second"	4	"640"	11.5449319601529	"Instructions"	0.0370370370370371	"Side"	"Actual"
"1405"	"16"	"first"	-3	"-3"	-3.2524185571131	"No_instructions"	0.793103448275862	"Side"	"Actual"
"1406"	"16"	"first"	-2	"-2"	-2.15847128479618	"No_instructions"	0.8	"Side"	"Actual"
"1407"	"16"	"first"	-1	"-1"	-1.09453231215461	"No_instructions"	0.90625	"Side"	"Actual"
"1408"	"16"	"first"	0	"0"	0	"No_instructions"	0.862068965517241	"Side"	"Actual"
"1409"	"16"	"first"	1	"1"	1.09453231215461	"No_instructions"	0.806451612903226	"Side"	"Actual"
"1410"	"16"	"first"	2	"2"	2.15847128479618	"No_instructions"	0.740740740740741	"Side"	"Actual"
"1411"	"16"	"first"	2.5	"284"	2.82705410220499	"No_instructions"	0.766666666666667	"Side"	"Actual"
"1412"	"16"	"first"	3	"3"	3.2524185571131	"No_instructions"	0.735294117647059	"Side"	"Actual"
"1413"	"16"	"first"	4	"640"	13.5876250450242	"No_instructions"	0.464285714285714	"Side"	"Actual"
"1414"	"16"	"second"	-3	"-3"	-3.2524185571131	"No_instructions"	1	"Side"	"Actual"
"1415"	"16"	"second"	-2	"-2"	-2.15847128479618	"No_instructions"	0.9375	"Side"	"Actual"
"1416"	"16"	"second"	-1	"-1"	-1.09453231215461	"No_instructions"	1	"Side"	"Actual"
"1417"	"16"	"second"	0	"0"	0	"No_instructions"	0.96969696969697	"Side"	"Actual"
"1418"	"16"	"second"	1	"1"	1.09453231215461	"No_instructions"	0.96969696969697	"Side"	"Actual"
"1419"	"16"	"second"	2	"2"	2.15847128479618	"No_instructions"	0.9375	"Side"	"Actual"
"1420"	"16"	"second"	2.5	"284"	2.82705410220499	"No_instructions"	0.909090909090909	"Side"	"Actual"
"1421"	"16"	"second"	3	"3"	3.2524185571131	"No_instructions"	0.942857142857143	"Side"	"Actual"
"1422"	"16"	"second"	4	"640"	13.5876250450242	"No_instructions"	0.941176470588235	"Side"	"Actual"
"1423"	"17"	"first"	-3	"-3"	-3.22203821588321	"Instructions"	0	"Side"	"Actual"
"1424"	"17"	"first"	-2	"-2"	-2.15847128479618	"Instructions"	0	"Side"	"Actual"
"1425"	"17"	"first"	-1	"-1"	-1.06413040966505	"Instructions"	0	"Side"	"Actual"
"1426"	"17"	"first"	0	"0"	0	"Instructions"	0	"Side"	"Actual"
"1427"	"17"	"first"	1	"1"	1.09453231215461	"Instructions"	1	"Side"	"Actual"
"1428"	"17"	"first"	1.5	"284"	1.64173606272954	"Instructions"	1	"Side"	"Actual"
"1429"	"17"	"first"	2	"2"	2.15847128479618	"Instructions"	1	"Side"	"Actual"
"1430"	"17"	"first"	3	"3"	3.2524185571131	"Instructions"	1	"Side"	"Actual"
"1431"	"17"	"first"	4	"640"	12.4170573964096	"Instructions"	1	"Side"	"Actual"
"1432"	"17"	"second"	-3	"-3"	-3.22203821588321	"Instructions"	0.0540540540540541	"Side"	"Actual"
"1433"	"17"	"second"	-2	"-2"	-2.15847128479618	"Instructions"	0.0263157894736842	"Side"	"Actual"
"1434"	"17"	"second"	-1	"-1"	-1.06413040966505	"Instructions"	0.105263157894737	"Side"	"Actual"
"1435"	"17"	"second"	0	"0"	0	"Instructions"	0.0294117647058824	"Side"	"Actual"
"1436"	"17"	"second"	1	"1"	1.09453231215461	"Instructions"	0.162162162162162	"Side"	"Actual"
"1437"	"17"	"second"	1.5	"284"	1.64173606272954	"Instructions"	0.0833333333333334	"Side"	"Actual"
"1438"	"17"	"second"	2	"2"	2.15847128479618	"Instructions"	0.166666666666667	"Side"	"Actual"
"1439"	"17"	"second"	3	"3"	3.2524185571131	"Instructions"	0.194444444444444	"Side"	"Actual"
"1440"	"17"	"second"	4	"640"	12.4170573964096	"Instructions"	0.166666666666667	"Side"	"Actual"
"1441"	"18"	"first"	-3	"-3"	-3.2524185571131	"No_instructions"	0.676470588235294	"Side"	"Actual"
"1442"	"18"	"first"	-2	"-2"	-2.15847128479618	"No_instructions"	0.638888888888889	"Side"	"Actual"
"1443"	"18"	"first"	-1.5	"284"	-2.12807732003173	"No_instructions"	0.53125	"Side"	"Actual"
"1444"	"18"	"first"	-1	"-1"	-1.09453231215461	"No_instructions"	0.714285714285714	"Side"	"Actual"
"1445"	"18"	"first"	0	"0"	0	"No_instructions"	0.8125	"Side"	"Actual"
"1446"	"18"	"first"	1	"1"	1.09453231215461	"No_instructions"	0.75	"Side"	"Actual"
"1447"	"18"	"first"	2	"2"	2.15847128479618	"No_instructions"	0.545454545454545	"Side"	"Actual"
"1448"	"18"	"first"	3	"3"	3.2524185571131	"No_instructions"	0.638888888888889	"Side"	"Actual"
"1449"	"18"	"first"	4	"640"	8.67908175351893	"No_instructions"	0.454545454545455	"Side"	"Actual"
"1450"	"18"	"second"	-3	"-3"	-3.2524185571131	"No_instructions"	0.611111111111111	"Side"	"Actual"
"1451"	"18"	"second"	-2	"-2"	-2.15847128479618	"No_instructions"	0.486486486486487	"Side"	"Actual"
"1452"	"18"	"second"	-1.5	"284"	-2.12807732003173	"No_instructions"	0.441176470588235	"Side"	"Actual"
"1453"	"18"	"second"	-1	"-1"	-1.09453231215461	"No_instructions"	0.515151515151515	"Side"	"Actual"
"1454"	"18"	"second"	0	"0"	0	"No_instructions"	0.421052631578947	"Side"	"Actual"
"1455"	"18"	"second"	1	"1"	1.09453231215461	"No_instructions"	0.432432432432432	"Side"	"Actual"
"1456"	"18"	"second"	2	"2"	2.15847128479618	"No_instructions"	0.705882352941176	"Side"	"Actual"
"1457"	"18"	"second"	3	"3"	3.2524185571131	"No_instructions"	0.34375	"Side"	"Actual"
"1458"	"18"	"second"	4	"640"	8.67908175351893	"No_instructions"	0.294117647058823	"Side"	"Actual"
"1459"	"19"	"first"	-3	"-3"	-3.2524185571131	"Instructions"	0	"Side"	"Actual"
"1460"	"19"	"first"	-2	"-2"	-2.15847128479618	"Instructions"	0	"Side"	"Actual"
"1461"	"19"	"first"	-1	"-1"	-1.09453231215461	"Instructions"	0	"Side"	"Actual"
"1462"	"19"	"first"	0	"0"	0	"Instructions"	0	"Side"	"Actual"
"1463"	"19"	"first"	1	"1"	1.09453231215461	"Instructions"	1	"Side"	"Actual"
"1464"	"19"	"first"	2	"2"	2.15847128479618	"Instructions"	1	"Side"	"Actual"
"1465"	"19"	"first"	2.5	"284"	2.82705410220499	"Instructions"	1	"Side"	"Actual"
"1466"	"19"	"first"	3	"3"	3.2524185571131	"Instructions"	1	"Side"	"Actual"
"1467"	"19"	"first"	4	"640"	13.5876250450242	"Instructions"	1	"Side"	"Actual"
"1468"	"19"	"second"	-3	"-3"	-3.2524185571131	"Instructions"	0	"Side"	"Actual"
"1469"	"19"	"second"	-2	"-2"	-2.15847128479618	"Instructions"	0.0285714285714286	"Side"	"Actual"
"1470"	"19"	"second"	-1	"-1"	-1.09453231215461	"Instructions"	0.0588235294117647	"Side"	"Actual"
"1471"	"19"	"second"	0	"0"	0	"Instructions"	0.081081081081081	"Side"	"Actual"
"1472"	"19"	"second"	1	"1"	1.09453231215461	"Instructions"	0.0882352941176471	"Side"	"Actual"
"1473"	"19"	"second"	2	"2"	2.15847128479618	"Instructions"	0.289473684210526	"Side"	"Actual"
"1474"	"19"	"second"	2.5	"284"	2.82705410220499	"Instructions"	0.305555555555556	"Side"	"Actual"
"1475"	"19"	"second"	3	"3"	3.2524185571131	"Instructions"	0.243243243243243	"Side"	"Actual"
"1476"	"19"	"second"	4	"640"	13.5876250450242	"Instructions"	0.472222222222222	"Side"	"Actual"
"1477"	"20"	"first"	-3	"-3"	-3.2524185571131	"No_instructions"	0.333333333333333	"Side"	"Actual"
"1478"	"20"	"first"	-2	"-2"	-2.1888649458271	"No_instructions"	0.368421052631579	"Side"	"Actual"
"1479"	"20"	"first"	-1	"-1"	-1.09453231215461	"No_instructions"	0.380952380952381	"Side"	"Actual"
"1480"	"20"	"first"	0	"0"	0	"No_instructions"	0.0714285714285714	"Side"	"Actual"
"1481"	"20"	"first"	1	"1"	1.06413040966505	"No_instructions"	0.0714285714285714	"Side"	"Actual"
"1482"	"20"	"first"	2	"2"	2.15847128479618	"No_instructions"	0.0357142857142857	"Side"	"Actual"
"1483"	"20"	"first"	2.5	"284"	2.82705410220499	"No_instructions"	0	"Side"	"Actual"
"1484"	"20"	"first"	3	"3"	3.22203821588321	"No_instructions"	0.1	"Side"	"Actual"
"1485"	"20"	"first"	4	"640"	13.5876250450242	"No_instructions"	0	"Side"	"Actual"
"1486"	"20"	"second"	-3	"-3"	-3.2524185571131	"No_instructions"	0.315789473684211	"Side"	"Actual"
"1487"	"20"	"second"	-2	"-2"	-2.1888649458271	"No_instructions"	0.192307692307692	"Side"	"Actual"
"1488"	"20"	"second"	-1	"-1"	-1.09453231215461	"No_instructions"	0.166666666666667	"Side"	"Actual"
"1489"	"20"	"second"	0	"0"	0	"No_instructions"	0	"Side"	"Actual"
"1490"	"20"	"second"	1	"1"	1.06413040966505	"No_instructions"	0.161290322580645	"Side"	"Actual"
"1491"	"20"	"second"	2	"2"	2.15847128479618	"No_instructions"	0.117647058823529	"Side"	"Actual"
"1492"	"20"	"second"	2.5	"284"	2.82705410220499	"No_instructions"	0.0882352941176471	"Side"	"Actual"
"1493"	"20"	"second"	3	"3"	3.22203821588321	"No_instructions"	0.0370370370370371	"Side"	"Actual"
"1494"	"20"	"second"	4	"640"	13.5876250450242	"No_instructions"	0.0285714285714286	"Side"	"Actual"
"1495"	"21"	"first"	-3	"-3"	-3.2524185571131	"Instructions"	0	"Side"	"Actual"
"1496"	"21"	"first"	-2	"-2"	-2.15847128479618	"Instructions"	0	"Side"	"Actual"
"1497"	"21"	"first"	-1	"-1"	-1.09453231215461	"Instructions"	0	"Side"	"Actual"
"1498"	"21"	"first"	0	"0"	0	"Instructions"	0	"Side"	"Actual"
"1499"	"21"	"first"	0.5	"284"	0.273640879660552	"Instructions"	1	"Side"	"Actual"
"1500"	"21"	"first"	1	"1"	1.06413040966505	"Instructions"	1	"Side"	"Actual"
"1501"	"21"	"first"	2	"2"	2.15847128479618	"Instructions"	1	"Side"	"Actual"
"1502"	"21"	"first"	3	"3"	3.22203821588321	"Instructions"	1	"Side"	"Actual"
"1503"	"21"	"first"	4	"640"	11.0631776929368	"Instructions"	1	"Side"	"Actual"
"1504"	"21"	"second"	-3	"-3"	-3.2524185571131	"Instructions"	0.861111111111111	"Side"	"Actual"
"1505"	"21"	"second"	-2	"-2"	-2.15847128479618	"Instructions"	0.868421052631579	"Side"	"Actual"
"1506"	"21"	"second"	-1	"-1"	-1.09453231215461	"Instructions"	0.694444444444444	"Side"	"Actual"
"1507"	"21"	"second"	0	"0"	0	"Instructions"	0.588235294117647	"Side"	"Actual"
"1508"	"21"	"second"	0.5	"284"	0.273640879660552	"Instructions"	0.666666666666667	"Side"	"Actual"
"1509"	"21"	"second"	1	"1"	1.06413040966505	"Instructions"	0.594594594594595	"Side"	"Actual"
"1510"	"21"	"second"	2	"2"	2.15847128479618	"Instructions"	0.621621621621622	"Side"	"Actual"
"1511"	"21"	"second"	3	"3"	3.22203821588321	"Instructions"	0.685714285714286	"Side"	"Actual"
"1512"	"21"	"second"	4	"640"	11.0631776929368	"Instructions"	0.5	"Side"	"Actual"
"1513"	"22"	"first"	-3	"-3"	-3.22203821588321	"No_instructions"	0.1875	"Side"	"Actual"
"1514"	"22"	"first"	-2	"-2"	-2.15847128479618	"No_instructions"	0.235294117647059	"Side"	"Actual"
"1515"	"22"	"first"	-1	"-1"	-1.06413040966505	"No_instructions"	0.205128205128205	"Side"	"Actual"
"1516"	"22"	"first"	0	"0"	0	"No_instructions"	0.277777777777778	"Side"	"Actual"
"1517"	"22"	"first"	1	"1"	1.09453231215461	"No_instructions"	0.194444444444444	"Side"	"Actual"
"1518"	"22"	"first"	1.5	"284"	1.15533565059432	"No_instructions"	0.181818181818182	"Side"	"Actual"
"1519"	"22"	"first"	2	"2"	2.15847128479618	"No_instructions"	0.162162162162162	"Side"	"Actual"
"1520"	"22"	"first"	3	"3"	3.2524185571131	"No_instructions"	0.25	"Side"	"Actual"
"1521"	"22"	"first"	4	"640"	11.9360568012004	"No_instructions"	0.212121212121212	"Side"	"Actual"
"1522"	"22"	"second"	-3	"-3"	-3.22203821588321	"No_instructions"	0.5	"Side"	"Actual"
"1523"	"22"	"second"	-2	"-2"	-2.15847128479618	"No_instructions"	0.540540540540541	"Side"	"Actual"
"1524"	"22"	"second"	-1	"-1"	-1.06413040966505	"No_instructions"	0.447368421052632	"Side"	"Actual"
"1525"	"22"	"second"	0	"0"	0	"No_instructions"	0.41025641025641	"Side"	"Actual"
"1526"	"22"	"second"	1	"1"	1.09453231215461	"No_instructions"	0.552631578947368	"Side"	"Actual"
"1527"	"22"	"second"	1.5	"284"	1.15533565059432	"No_instructions"	0.552631578947368	"Side"	"Actual"
"1528"	"22"	"second"	2	"2"	2.15847128479618	"No_instructions"	0.512820512820513	"Side"	"Actual"
"1529"	"22"	"second"	3	"3"	3.2524185571131	"No_instructions"	0.378378378378378	"Side"	"Actual"
"1530"	"22"	"second"	4	"640"	11.9360568012004	"No_instructions"	0.34375	"Side"	"Actual"
"1531"	"23"	"first"	-3	"-3"	-3.22203821588321	"Instructions"	0	"Side"	"Actual"
"1532"	"23"	"first"	-2	"-2"	-2.15847128479618	"Instructions"	0	"Side"	"Actual"
"1533"	"23"	"first"	-1	"-1"	-1.06413040966505	"Instructions"	0	"Side"	"Actual"
"1534"	"23"	"first"	0	"0"	0	"Instructions"	0	"Side"	"Actual"
"1535"	"23"	"first"	1	"1"	1.09453231215461	"Instructions"	1	"Side"	"Actual"
"1536"	"23"	"first"	2	"2"	2.1888649458271	"Instructions"	1	"Side"	"Actual"
"1537"	"23"	"first"	2.5	"284"	2.31043646718459	"Instructions"	1	"Side"	"Actual"
"1538"	"23"	"first"	3	"3"	3.2524185571131	"Instructions"	1	"Side"	"Actual"
"1539"	"23"	"first"	4	"640"	13.0777132898041	"Instructions"	1	"Side"	"Actual"
"1540"	"23"	"second"	-3	"-3"	-3.22203821588321	"Instructions"	0.0882352941176471	"Side"	"Actual"
"1541"	"23"	"second"	-2	"-2"	-2.15847128479618	"Instructions"	0.081081081081081	"Side"	"Actual"
"1542"	"23"	"second"	-1	"-1"	-1.06413040966505	"Instructions"	0.114285714285714	"Side"	"Actual"
"1543"	"23"	"second"	0	"0"	0	"Instructions"	0.153846153846154	"Side"	"Actual"
"1544"	"23"	"second"	1	"1"	1.09453231215461	"Instructions"	0.305555555555556	"Side"	"Actual"
"1545"	"23"	"second"	2	"2"	2.1888649458271	"Instructions"	0.405405405405405	"Side"	"Actual"
"1546"	"23"	"second"	2.5	"284"	2.31043646718459	"Instructions"	0.384615384615385	"Side"	"Actual"
"1547"	"23"	"second"	3	"3"	3.2524185571131	"Instructions"	0.368421052631579	"Side"	"Actual"
"1548"	"23"	"second"	4	"640"	13.0777132898041	"Instructions"	0.59375	"Side"	"Actual"
"1549"	"24"	"first"	-3	"-3"	-3.2524185571131	"No_instructions"	0.0689655172413793	"Side"	"Actual"
"1550"	"24"	"first"	-2	"-2"	-2.15847128479618	"No_instructions"	0.03125	"Side"	"Actual"
"1551"	"24"	"first"	-1	"-1"	-1.09453231215461	"No_instructions"	0.03125	"Side"	"Actual"
"1552"	"24"	"first"	0	"0"	0	"No_instructions"	0	"Side"	"Actual"
"1553"	"24"	"first"	1	"1"	1.06413040966505	"No_instructions"	0	"Side"	"Actual"
"1554"	"24"	"first"	1.5	"284"	1.82412190700378	"No_instructions"	0.03125	"Side"	"Actual"
"1555"	"24"	"first"	2	"2"	2.15847128479618	"No_instructions"	0	"Side"	"Actual"
"1556"	"24"	"first"	3	"3"	3.22203821588321	"No_instructions"	0	"Side"	"Actual"
"1557"	"24"	"first"	4	"640"	12.5973203487428	"No_instructions"	0	"Side"	"Actual"
"1558"	"24"	"second"	-3	"-3"	-3.2524185571131	"No_instructions"	0	"Side"	"Actual"
"1559"	"24"	"second"	-2	"-2"	-2.15847128479618	"No_instructions"	0	"Side"	"Actual"
"1560"	"24"	"second"	-1	"-1"	-1.09453231215461	"No_instructions"	0	"Side"	"Actual"
"1561"	"24"	"second"	0	"0"	0	"No_instructions"	0	"Side"	"Actual"
"1562"	"24"	"second"	1	"1"	1.06413040966505	"No_instructions"	0	"Side"	"Actual"
"1563"	"24"	"second"	1.5	"284"	1.82412190700378	"No_instructions"	0	"Side"	"Actual"
"1564"	"24"	"second"	2	"2"	2.15847128479618	"No_instructions"	0	"Side"	"Actual"
"1565"	"24"	"second"	3	"3"	3.22203821588321	"No_instructions"	0	"Side"	"Actual"
"1566"	"24"	"second"	4	"640"	12.5973203487428	"No_instructions"	0	"Side"	"Actual"
"1567"	"25"	"first"	-3	"-3"	-3.22203821588321	"Instructions"	0	"Side"	"Actual"
"1568"	"25"	"first"	-2	"-2"	-2.15847128479618	"Instructions"	0	"Side"	"Actual"
"1569"	"25"	"first"	-1.5	"284"	-2.06728849639045	"Instructions"	0	"Side"	"Actual"
"1570"	"25"	"first"	-1	"-1"	-1.06413040966505	"Instructions"	0	"Side"	"Actual"
"1571"	"25"	"first"	0	"0"	0	"Instructions"	0	"Side"	"Actual"
"1572"	"25"	"first"	1	"1"	1.09453231215461	"Instructions"	1	"Side"	"Actual"
"1573"	"25"	"first"	2	"2"	2.15847128479618	"Instructions"	1	"Side"	"Actual"
"1574"	"25"	"first"	3	"3"	3.2524185571131	"Instructions"	1	"Side"	"Actual"
"1575"	"25"	"first"	4	"640"	8.73954036549999	"Instructions"	1	"Side"	"Actual"
"1576"	"25"	"second"	-3	"-3"	-3.22203821588321	"Instructions"	0.5	"Side"	"Actual"
"1577"	"25"	"second"	-2	"-2"	-2.15847128479618	"Instructions"	0.5	"Side"	"Actual"
"1578"	"25"	"second"	-1.5	"284"	-2.06728849639045	"Instructions"	0.59375	"Side"	"Actual"
"1579"	"25"	"second"	-1	"-1"	-1.06413040966505	"Instructions"	0.657894736842105	"Side"	"Actual"
"1580"	"25"	"second"	0	"0"	0	"Instructions"	0.638888888888889	"Side"	"Actual"
"1581"	"25"	"second"	1	"1"	1.09453231215461	"Instructions"	0.777777777777778	"Side"	"Actual"
"1582"	"25"	"second"	2	"2"	2.15847128479618	"Instructions"	0.702702702702703	"Side"	"Actual"
"1583"	"25"	"second"	3	"3"	3.2524185571131	"Instructions"	0.818181818181818	"Side"	"Actual"
"1584"	"25"	"second"	4	"640"	8.73954036549999	"Instructions"	0.882352941176471	"Side"	"Actual"
"1585"	"26"	"first"	-3	"-3"	-3.2524185571131	"No_instructions"	0.518518518518519	"Side"	"Actual"
"1586"	"26"	"first"	-2	"-2"	-2.15847128479618	"No_instructions"	0.310344827586207	"Side"	"Actual"
"1587"	"26"	"first"	-1	"-1"	-1.06413040966505	"No_instructions"	0.451612903225806	"Side"	"Actual"
"1588"	"26"	"first"	0	"0"	0	"No_instructions"	0.56	"Side"	"Actual"
"1589"	"26"	"first"	0.5	"284"	0.577682505779257	"No_instructions"	0.583333333333333	"Side"	"Actual"
"1590"	"26"	"first"	1	"1"	1.09453231215461	"No_instructions"	0.64	"Side"	"Actual"
"1591"	"26"	"first"	2	"2"	2.15847128479618	"No_instructions"	0.56	"Side"	"Actual"
"1592"	"26"	"first"	3	"3"	3.2524185571131	"No_instructions"	0.5	"Side"	"Actual"
"1593"	"26"	"first"	4	"640"	11.3643211697366	"No_instructions"	0.766666666666667	"Side"	"Actual"
"1594"	"26"	"second"	-3	"-3"	-3.2524185571131	"No_instructions"	0.678571428571429	"Side"	"Actual"
"1595"	"26"	"second"	-2	"-2"	-2.15847128479618	"No_instructions"	0.592592592592593	"Side"	"Actual"
"1596"	"26"	"second"	-1	"-1"	-1.06413040966505	"No_instructions"	0.730769230769231	"Side"	"Actual"
"1597"	"26"	"second"	0	"0"	0	"No_instructions"	0.818181818181818	"Side"	"Actual"
"1598"	"26"	"second"	0.5	"284"	0.577682505779257	"No_instructions"	0.931034482758621	"Side"	"Actual"
"1599"	"26"	"second"	1	"1"	1.09453231215461	"No_instructions"	0.8125	"Side"	"Actual"
"1600"	"26"	"second"	2	"2"	2.15847128479618	"No_instructions"	0.8	"Side"	"Actual"
"1601"	"26"	"second"	3	"3"	3.2524185571131	"No_instructions"	0.766666666666667	"Side"	"Actual"
"1602"	"26"	"second"	4	"640"	11.3643211697366	"No_instructions"	0.896551724137931	"Side"	"Actual"
"1603"	"3"	"first"	-3	"-3"	-3.22203821588321	"Instructions"	0	"Side"	"Actual"
"1604"	"3"	"first"	-2	"-2"	-2.15847128479618	"Instructions"	0	"Side"	"Actual"
"1605"	"3"	"first"	-1	"-1"	-1.06413040966505	"Instructions"	0	"Side"	"Actual"
"1606"	"3"	"first"	0	"0"	0	"Instructions"	0	"Side"	"Actual"
"1607"	"3"	"first"	0.5	"284"	0.820910156087671	"Instructions"	1	"Side"	"Actual"
"1608"	"3"	"first"	1	"1"	1.09453231215461	"Instructions"	1	"Side"	"Actual"
"1609"	"3"	"first"	2	"2"	2.15847128479618	"Instructions"	1	"Side"	"Actual"
"1610"	"3"	"first"	3	"3"	3.2524185571131	"Instructions"	1	"Side"	"Actual"
"1611"	"3"	"first"	4	"640"	11.6051228141665	"Instructions"	1	"Side"	"Actual"
"1612"	"3"	"second"	-3	"-3"	-3.22203821588321	"Instructions"	0.0384615384615384	"Side"	"Actual"
"1613"	"3"	"second"	-2	"-2"	-2.15847128479618	"Instructions"	0	"Side"	"Actual"
"1614"	"3"	"second"	-1	"-1"	-1.06413040966505	"Instructions"	0	"Side"	"Actual"
"1615"	"3"	"second"	0	"0"	0	"Instructions"	0.0645161290322581	"Side"	"Actual"
"1616"	"3"	"second"	0.5	"284"	0.820910156087671	"Instructions"	0.0333333333333333	"Side"	"Actual"
"1617"	"3"	"second"	1	"1"	1.09453231215461	"Instructions"	0.032258064516129	"Side"	"Actual"
"1618"	"3"	"second"	2	"2"	2.15847128479618	"Instructions"	0.0303030303030303	"Side"	"Actual"
"1619"	"3"	"second"	3	"3"	3.2524185571131	"Instructions"	0.0606060606060606	"Side"	"Actual"
"1620"	"3"	"second"	4	"640"	11.6051228141665	"Instructions"	0.125	"Side"	"Actual"
"1621"	"4"	"first"	-3	"-3"	-3.22203821588321	"No_instructions"	1	"Side"	"Actual"
"1622"	"4"	"first"	-2	"-2"	-2.15847128479618	"No_instructions"	1	"Side"	"Actual"
"1623"	"4"	"first"	-1	"-1"	-1.06413040966505	"No_instructions"	1	"Side"	"Actual"
"1624"	"4"	"first"	0	"0"	0	"No_instructions"	1	"Side"	"Actual"
"1625"	"4"	"first"	1	"1"	1.09453231215461	"No_instructions"	0.971428571428571	"Side"	"Actual"
"1626"	"4"	"first"	2	"2"	2.15847128479618	"No_instructions"	1	"Side"	"Actual"
"1627"	"4"	"first"	3	"3"	3.2524185571131	"No_instructions"	1	"Side"	"Actual"
"1628"	"4"	"first"	3.5	"284"	4.46721182760802	"No_instructions"	1	"Side"	"Actual"
"1629"	"4"	"first"	4	"640"	15.2036700407734	"No_instructions"	1	"Side"	"Actual"
"1630"	"4"	"second"	-3	"-3"	-3.22203821588321	"No_instructions"	1	"Side"	"Actual"
"1631"	"4"	"second"	-2	"-2"	-2.15847128479618	"No_instructions"	1	"Side"	"Actual"
"1632"	"4"	"second"	-1	"-1"	-1.06413040966505	"No_instructions"	1	"Side"	"Actual"
"1633"	"4"	"second"	0	"0"	0	"No_instructions"	1	"Side"	"Actual"
"1634"	"4"	"second"	1	"1"	1.09453231215461	"No_instructions"	1	"Side"	"Actual"
"1635"	"4"	"second"	2	"2"	2.15847128479618	"No_instructions"	1	"Side"	"Actual"
"1636"	"4"	"second"	3	"3"	3.2524185571131	"No_instructions"	1	"Side"	"Actual"
"1637"	"4"	"second"	3.5	"284"	4.46721182760802	"No_instructions"	1	"Side"	"Actual"
"1638"	"4"	"second"	4	"640"	15.2036700407734	"No_instructions"	0.96	"Side"	"Actual"
"1639"	"5"	"first"	-3	"-3"	-3.2524185571131	"Instructions"	0	"Side"	"Actual"
"1640"	"5"	"first"	-2	"-2"	-2.15847128479618	"Instructions"	0	"Side"	"Actual"
"1641"	"5"	"first"	-1	"-1"	-1.09453231215461	"Instructions"	0	"Side"	"Actual"
"1642"	"5"	"first"	0	"0"	0	"Instructions"	0	"Side"	"Actual"
"1643"	"5"	"first"	0.5	"284"	1.00332615954001	"Instructions"	1	"Side"	"Actual"
"1644"	"5"	"first"	1	"1"	1.09453231215461	"Instructions"	1	"Side"	"Actual"
"1645"	"5"	"first"	2	"2"	2.15847128479618	"Instructions"	1	"Side"	"Actual"
"1646"	"5"	"first"	3	"3"	3.2524185571131	"Instructions"	1	"Side"	"Actual"
"1647"	"5"	"first"	4	"640"	11.7856566971722	"Instructions"	1	"Side"	"Actual"
"1648"	"5"	"second"	-3	"-3"	-3.2524185571131	"Instructions"	0.578947368421053	"Side"	"Actual"
"1649"	"5"	"second"	-2	"-2"	-2.15847128479618	"Instructions"	0.675675675675676	"Side"	"Actual"
"1650"	"5"	"second"	-1	"-1"	-1.09453231215461	"Instructions"	0.5	"Side"	"Actual"
"1651"	"5"	"second"	0	"0"	0	"Instructions"	0.540540540540541	"Side"	"Actual"
"1652"	"5"	"second"	0.5	"284"	1.00332615954001	"Instructions"	0.702702702702703	"Side"	"Actual"
"1653"	"5"	"second"	1	"1"	1.09453231215461	"Instructions"	0.631578947368421	"Side"	"Actual"
"1654"	"5"	"second"	2	"2"	2.15847128479618	"Instructions"	0.725	"Side"	"Actual"
"1655"	"5"	"second"	3	"3"	3.2524185571131	"Instructions"	0.666666666666667	"Side"	"Actual"
"1656"	"5"	"second"	4	"640"	11.7856566971722	"Instructions"	0.833333333333333	"Side"	"Actual"
"1657"	"6"	"first"	-3	"-3"	-3.2524185571131	"No_instructions"	1	"Side"	"Actual"
"1658"	"6"	"first"	-2	"-2"	-2.15847128479618	"No_instructions"	1	"Side"	"Actual"
"1659"	"6"	"first"	-1	"-1"	-1.09453231215461	"No_instructions"	1	"Side"	"Actual"
"1660"	"6"	"first"	0	"0"	0	"No_instructions"	1	"Side"	"Actual"
"1661"	"6"	"first"	0.5	"284"	0.395258232168093	"No_instructions"	1	"Side"	"Actual"
"1662"	"6"	"first"	1	"1"	1.06413040966505	"No_instructions"	1	"Side"	"Actual"
"1663"	"6"	"first"	2	"2"	2.15847128479618	"No_instructions"	1	"Side"	"Actual"
"1664"	"6"	"first"	3	"3"	3.2524185571131	"No_instructions"	1	"Side"	"Actual"
"1665"	"6"	"first"	4	"640"	11.1836537138412	"No_instructions"	1	"Side"	"Actual"
"1666"	"6"	"second"	-3	"-3"	-3.2524185571131	"No_instructions"	1	"Side"	"Actual"
"1667"	"6"	"second"	-2	"-2"	-2.15847128479618	"No_instructions"	1	"Side"	"Actual"
"1668"	"6"	"second"	-1	"-1"	-1.09453231215461	"No_instructions"	1	"Side"	"Actual"
"1669"	"6"	"second"	0	"0"	0	"No_instructions"	1	"Side"	"Actual"
"1670"	"6"	"second"	0.5	"284"	0.395258232168093	"No_instructions"	1	"Side"	"Actual"
