2,342,2,1
2,271,2,1
2,342,2,1
2,306,3,1
2,306,2,1
2,271,3,1
2,235,2,0
2,200,3,1
2,378,2,0
2,200,3,0
2,284,3,1
2,235,2,1
2,235,2,NaN
2,306,3,1
2,378,2,1
2,640,3,1
2,342,2,0
2,640,2,NaN
2,164,2,0
2,378,3,1
2,306,2,1
2,271,2,1
2,378,3,1
2,164,2,0
2,306,2,0
2,271,3,1
2,284,3,1
2,164,3,1
2,342,2,1
2,342,3,1
2,640,2,0
2,306,3,NaN
2,235,2,0
2,306,2,1
2,235,2,1
2,235,2,NaN
2,378,2,1
2,271,2,1
2,200,3,NaN
2,306,3,0
2,271,2,0
2,342,1,NaN
2,164,2,0
2,342,3,1
2,284,3,1
2,342,3,1
2,284,3,1
2,284,2,1
2,164,2,0
2,164,2,0
2,342,3,1
2,200,2,NaN
2,200,2,1
2,271,3,1
2,164,3,0
2,284,3,1
2,235,2,0
2,342,2,0
2,284,3,1
2,200,3,1
2,164,3,0
2,378,2,1
2,284,2,1
2,640,2,1
2,640,2,1
2,378,3,1
2,640,2,0
2,200,2,1
2,378,3,1
2,200,2,1
2,271,2,0
2,640,2,1
2,271,2,NaN
2,640,1,NaN
2,306,2,0
2,271,3,1
2,164,3,1
2,284,1,NaN
2,200,3,1
2,284,3,0
2,164,3,1
2,200,2,NaN
2,235,2,1
2,235,3,1
2,235,2,1
2,306,2,NaN
2,640,3,NaN
2,378,3,1
2,640,3,1
2,378,2,NaN
