6,297,1,NaN
6,226,1,1
6,191,1,1
6,84,3,1
6,84,1,NaN
6,226,3,0
6,84,3,1
6,262,1,0
6,640,1,0
6,262,1,1
6,640,1,0
6,284,1,1
6,226,1,1
6,297,1,1
6,297,1,1
6,297,1,1
6,640,1,0
6,119,1,1
6,262,1,1
6,226,1,0
6,262,1,0
6,84,1,0
6,640,1,0
6,284,1,0
6,155,1,NaN
6,119,3,NaN
6,119,1,NaN
6,262,1,1
6,226,1,0
6,284,1,0
6,119,1,1
6,191,3,NaN
6,284,1,0
6,191,1,1
6,284,1,0
6,297,1,0
6,191,1,0
6,155,1,1
6,284,1,1
6,284,1,1
6,84,1,NaN
6,119,1,1
6,297,1,1
6,84,3,NaN
6,155,3,NaN
6,155,1,1
6,191,1,1
6,297,1,0
6,191,1,1
6,262,1,0
6,119,1,1
6,640,1,1
6,640,1,0
6,84,1,NaN
6,640,1,1
6,262,1,NaN
6,226,2,1
6,284,3,0
6,84,2,1
6,226,2,1
6,226,2,0
6,119,2,NaN
6,262,1,NaN
6,119,2,1
6,155,2,NaN
6,119,2,1
6,640,1,1
6,226,1,1
6,284,1,0
6,191,1,0
6,297,2,NaN
6,84,1,NaN
6,640,1,NaN
6,191,1,1
6,226,1,1
6,119,1,NaN
6,191,1,NaN
6,262,1,1
6,155,1,0
6,155,1,1
6,191,1,NaN
6,155,2,1
6,155,1,0
6,155,1,1
6,284,1,1
6,262,1,1
6,84,1,1
6,297,1,1
6,297,1,1
6,640,1,0
