2,262,1,0
2,191,1,1
2,262,1,1
2,226,1,1
2,226,1,0
2,191,3,NaN
2,155,1,NaN
2,119,1,NaN
2,297,1,1
2,119,1,NaN
2,284,3,NaN
2,155,1,1
2,155,1,1
2,226,1,1
2,297,1,1
2,640,1,1
2,262,1,0
2,640,1,NaN
2,84,1,1
2,297,1,NaN
2,226,1,0
2,191,1,NaN
2,297,1,1
2,84,1,1
2,226,1,1
2,191,1,1
2,284,1,1
2,84,1,1
2,262,1,NaN
2,262,1,1
2,640,1,NaN
2,226,1,0
2,155,1,1
2,226,1,1
2,155,1,NaN
2,155,1,NaN
2,297,1,1
2,191,1,1
2,119,1,1
2,226,1,0
2,191,1,1
2,262,1,NaN
2,84,1,NaN
2,262,1,0
2,284,1,0
2,262,3,NaN
2,284,1,1
2,284,1,0
2,84,1,1
2,84,1,1
2,262,1,0
2,119,1,1
2,119,1,1
2,191,1,1
2,84,1,1
2,284,1,0
2,155,1,1
2,262,1,NaN
2,284,1,0
2,119,1,NaN
2,84,1,1
2,297,1,1
2,284,1,1
2,640,1,1
2,640,1,1
2,297,3,NaN
2,640,1,1
2,119,1,1
2,297,1,0
2,119,1,1
2,191,1,NaN
2,640,1,0
2,191,1,1
2,640,1,1
2,226,1,1
2,191,1,1
2,84,1,1
2,284,1,0
2,119,1,1
2,284,1,0
2,84,1,1
2,119,1,1
2,155,1,1
2,155,1,NaN
2,155,1,1
2,226,2,NaN
2,640,1,1
2,297,1,1
2,640,1,0
2,297,1,1
