3,224,1,0
3,259,3,0
3,640,2,0
3,259,3,0
3,117,1,1
3,188,2,1
3,284,3,0
3,331,3,1
3,295,1,1
3,117,3,1
3,153,3,0
3,224,3,1
3,188,3,1
3,188,3,0
3,640,2,1
3,153,3,1
3,284,3,0
3,188,3,1
3,640,2,0
3,284,3,1
3,117,3,1
3,224,1,1
3,331,3,1
3,331,3,0
3,188,3,1
3,224,3,0
3,331,2,1
3,224,3,1
3,640,1,1
3,640,2,0
3,153,3,1
3,188,1,1
3,153,3,1
3,259,3,0
3,331,2,1
3,295,3,1
3,284,2,1
3,188,3,1
3,224,1,0
3,153,3,1
3,284,3,1
3,117,1,NaN
3,295,3,1
3,224,2,1
3,117,3,0
3,331,3,NaN
3,295,3,1
3,284,3,NaN
3,117,3,1
3,640,3,NaN
3,331,3,NaN
3,259,3,0
3,259,3,NaN
3,188,3,1
3,295,3,1
3,259,3,0
3,331,3,0
3,117,3,1
3,153,2,1
3,153,3,NaN
3,224,3,1
3,295,3,NaN
3,295,3,1
3,295,3,NaN
3,224,3,1
3,117,3,NaN
3,640,3,NaN
3,284,3,1
3,284,3,1
3,153,3,0
3,331,3,1
3,153,3,1
3,117,3,1
3,188,3,0
3,259,1,1
3,117,3,1
3,259,3,1
3,640,3,1
3,153,3,NaN
3,224,3,NaN
3,640,1,NaN
3,284,1,0
3,331,2,1
3,284,3,NaN
3,295,3,1
3,295,3,0
3,259,3,1
3,640,1,0
3,259,3,0
3,188,1,0
