2,640,1,1
2,463,1,0
2,534,1,1
2,284,1,1
2,499,1,0
2,357,1,1
2,534,1,0
2,428,1,1
2,392,1,0
2,284,1,1
2,463,1,0
2,640,1,0
2,534,1,NaN
2,284,1,NaN
2,357,1,NaN
2,392,1,1
2,357,1,1
2,570,1,0
2,534,1,0
2,284,1,1
2,284,1,1
2,534,1,1
2,463,1,1
2,428,1,0
2,570,2,NaN
2,284,1,NaN
2,392,1,0
2,357,1,1
2,640,1,0
2,392,1,0
2,357,1,0
2,570,1,0
2,357,1,NaN
2,428,1,1
2,284,1,1
2,570,1,0
2,534,1,0
2,499,1,1
2,392,1,0
2,499,1,1
2,570,1,0
2,392,1,0
2,357,1,NaN
2,428,1,NaN
2,463,1,0
2,499,1,1
2,428,1,1
2,499,1,0
2,392,1,1
2,428,1,0
2,284,1,1
2,640,1,1
2,640,1,0
2,499,1,0
2,499,1,1
2,463,1,1
2,499,1,1
2,428,1,0
2,392,1,0
2,570,1,0
2,640,1,0
2,640,1,0
2,463,1,0
2,640,1,1
2,357,1,1
2,428,1,1
2,428,1,1
2,357,2,NaN
2,463,2,1
2,534,3,NaN
2,570,1,0
2,570,3,NaN
2,534,1,1
2,463,1,0
2,392,1,1
2,428,1,1
2,534,2,1
2,463,1,1
2,284,2,0
2,570,1,0
2,463,1,0
2,392,1,1
2,284,3,1
2,357,1,NaN
2,570,1,0
2,534,1,1
2,640,1,1
2,640,1,0
2,499,1,1
2,499,1,0
