7,102,3,1
7,173,3,0
7,102,3,NaN
7,31,3,1
7,102,2,NaN
7,31,2,1
7,137,2,0
7,173,3,1
7,31,2,1
7,640,1,NaN
7,102,3,0
7,640,1,NaN
7,31,2,0
7,244,2,0
7,173,2,0
7,284,2,0
7,173,2,0
7,173,3,1
7,102,3,0
7,640,3,NaN
7,31,3,NaN
7,102,3,0
7,66,2,1
7,640,2,1
7,137,2,1
7,66,3,0
7,102,3,1
7,208,3,0
7,66,3,1
7,31,3,NaN
7,173,3,1
7,244,3,1
7,208,3,1
7,244,3,1
7,284,3,0
7,102,3,0
7,137,3,0
7,244,3,1
7,137,2,1
7,102,2,0
7,284,3,0
7,284,2,1
7,244,3,1
7,208,2,0
7,284,2,1
7,66,2,1
7,284,2,1
7,244,3,0
7,640,3,0
7,284,3,1
7,284,2,1
7,137,2,0
7,137,2,0
7,640,3,1
7,66,2,0
7,173,3,0
7,173,3,0
7,244,3,1
7,31,2,NaN
7,31,2,1
7,244,2,1
7,244,2,1
7,640,3,NaN
7,66,2,0
7,173,2,0
7,208,2,NaN
7,137,3,0
7,102,3,1
7,244,3,0
7,208,3,1
7,66,3,0
7,173,3,0
7,208,3,1
7,284,2,0
7,137,2,0
7,640,3,0
7,137,2,NaN
7,66,2,1
7,208,2,0
7,208,2,0
7,66,2,0
7,640,3,NaN
7,208,2,1
7,284,2,1
7,208,2,0
7,137,2,0
7,31,3,NaN
7,66,3,0
7,31,3,0
7,640,2,1
