8,459,2,0
8,423,3,0
8,640,3,0
8,246,2,1
8,640,2,1
8,640,2,1
8,284,3,1
8,246,2,1
8,284,2,1
8,423,2,0
8,459,2,1
8,423,3,1
8,284,1,0
8,640,2,0
8,317,3,1
8,423,1,0
8,388,3,1
8,459,2,1
8,281,3,NaN
8,352,2,1
8,317,2,1
8,640,2,1
8,459,3,1
8,246,3,0
8,281,2,1
8,284,2,1
8,640,2,1
8,388,3,0
8,246,3,1
8,284,3,0
8,388,2,0
8,284,3,0
8,388,2,0
8,284,1,1
8,388,2,1
8,352,3,1
8,317,1,NaN
8,388,2,1
8,281,3,1
8,246,3,1
8,352,2,0
8,352,3,1
8,246,2,0
8,281,3,1
8,459,3,1
8,352,2,0
8,281,1,1
8,423,3,1
8,317,2,1
8,246,2,1
8,352,2,0
8,246,3,0
8,281,3,1
8,284,2,1
8,317,3,0
8,246,3,1
8,317,3,1
8,281,2,0
8,640,2,0
8,352,3,1
8,388,2,0
8,317,3,1
8,423,3,0
8,388,3,0
8,459,2,1
8,281,1,0
8,459,1,NaN
8,459,2,NaN
8,284,3,1
8,352,2,1
8,640,3,1
8,317,2,1
8,281,2,1
8,281,1,0
8,459,3,1
8,388,2,0
8,423,2,0
8,640,2,1
8,246,3,1
8,459,2,1
8,352,1,NaN
8,423,3,1
8,388,2,1
8,640,3,1
8,317,2,1
8,352,2,1
8,317,2,0
8,423,3,1
8,284,2,1
8,423,2,1
