4,186,1,1
4,328,1,0
4,284,1,1
4,222,1,1
4,293,1,0
4,640,1,0
4,257,1,1
4,151,1,1
4,186,1,1
4,284,1,1
4,328,1,0
4,151,1,NaN
4,364,1,1
4,257,1,1
4,222,1,1
4,328,1,1
4,328,1,0
4,293,1,NaN
4,151,1,NaN
4,328,1,0
4,186,1,NaN
4,364,1,NaN
4,222,1,NaN
4,364,1,NaN
4,186,1,1
4,293,1,1
4,364,1,1
4,151,1,1
4,640,1,1
4,257,1,1
4,364,1,0
4,186,1,NaN
4,186,1,1
4,257,1,0
4,257,1,1
4,328,1,1
4,293,1,1
4,222,1,0
4,257,1,0
4,640,1,1
4,293,1,1
4,364,1,NaN
4,257,1,0
4,364,1,1
4,257,1,NaN
4,151,1,1
4,186,1,1
4,640,1,1
4,151,1,1
4,151,1,NaN
4,222,1,NaN
4,328,1,0
4,222,1,NaN
4,293,1,0
4,284,1,NaN
4,186,1,1
4,222,1,1
4,151,1,NaN
4,640,1,1
4,640,1,0
4,293,1,1
4,328,1,NaN
4,640,1,NaN
4,284,1,0
4,151,1,NaN
4,293,1,1
4,284,1,1
4,293,1,1
4,284,1,0
4,293,1,1
4,186,1,1
4,284,1,NaN
4,364,1,1
4,640,1,1
4,222,1,1
4,328,1,0
4,222,1,0
4,186,1,1
4,284,1,0
4,364,1,1
4,640,1,NaN
4,257,1,NaN
4,257,1,NaN
4,222,1,NaN
4,151,1,1
4,640,1,1
4,284,1,1
4,284,1,0
4,364,1,1
4,328,1,1
