6,322,1,0
6,640,3,1
6,284,1,1
6,180,2,1
6,358,3,0
6,215,2,1
6,640,3,NaN
6,287,3,1
6,251,1,1
6,180,2,1
6,322,2,0
6,144,1,NaN
6,640,3,0
6,180,1,1
6,215,1,1
6,251,1,1
6,215,2,0
6,284,2,0
6,640,3,1
6,180,1,1
6,180,2,1
6,640,1,0
6,322,1,0
6,287,1,1
6,284,1,0
6,180,2,0
6,251,1,NaN
6,215,3,1
6,144,3,1
6,251,3,1
6,215,1,1
6,284,3,1
6,215,2,1
6,287,2,1
6,180,1,1
6,284,3,1
6,640,3,NaN
6,358,3,1
6,251,3,0
6,358,2,1
6,284,1,1
6,251,1,0
6,215,2,1
6,287,2,0
6,322,2,1
6,358,3,1
6,287,2,1
6,358,1,0
6,251,3,0
6,287,3,1
6,180,1,1
6,144,2,1
6,144,2,0
6,144,1,1
6,358,2,1
6,358,3,1
6,322,1,0
6,358,1,0
6,287,3,1
6,251,2,1
6,284,2,1
6,144,2,1
6,144,1,1
6,322,3,1
6,144,3,1
6,215,1,1
6,287,1,1
6,287,3,0
6,215,1,1
6,322,3,1
6,640,3,0
6,284,2,1
6,284,2,0
6,640,3,NaN
6,322,3,1
6,251,1,0
6,287,2,0
6,640,3,1
6,322,1,0
6,180,2,1
6,284,3,0
6,322,3,1
6,251,1,1
6,180,2,0
6,215,1,1
6,640,3,NaN
6,144,1,1
6,144,1,1
6,358,3,1
6,358,2,1
