8,230,1,NaN
8,640,1,NaN
8,159,1,1
8,266,1,1
8,337,1,1
8,124,1,1
8,301,1,1
8,195,1,1
8,230,1,1
8,159,1,1
8,640,1,0
8,195,1,1
8,284,1,1
8,301,1,NaN
8,266,1,1
8,640,1,0
8,640,1,NaN
8,337,1,1
8,195,1,0
8,640,1,1
8,230,1,1
8,284,1,1
8,266,1,1
8,284,1,0
8,230,1,1
8,337,1,0
8,284,1,1
8,195,1,1
8,124,1,1
8,301,1,1
8,284,1,1
8,230,1,0
8,230,1,1
8,301,1,1
8,284,1,1
8,301,1,1
8,640,1,NaN
8,337,2,0
8,266,3,1
8,301,1,1
8,124,1,1
8,337,1,0
8,301,1,0
8,284,3,1
8,301,1,1
8,195,1,1
8,230,1,1
8,124,1,1
8,195,1,1
8,195,1,1
8,266,1,1
8,124,1,1
8,640,1,0
8,266,1,1
8,337,1,0
8,159,1,1
8,230,1,1
8,266,1,1
8,195,1,1
8,124,1,1
8,337,1,NaN
8,640,1,0
8,124,1,1
8,159,1,NaN
8,195,1,1
8,337,1,0
8,159,1,1
8,337,1,1
8,159,1,1
8,337,1,0
8,230,1,1
8,159,1,NaN
8,284,1,1
8,124,1,1
8,266,1,1
8,640,1,1
8,266,1,NaN
8,230,1,1
8,159,1,1
8,284,1,NaN
8,124,1,1
8,301,1,0
8,301,1,1
8,266,1,1
8,195,1,1
8,124,1,1
8,159,1,1
8,159,1,1
8,284,1,1
8,640,1,NaN
