2,102,1,1
2,137,1,1
2,315,3,1
2,284,3,1
2,284,2,1
2,315,2,1
2,280,2,0
2,208,1,1
2,137,1,1
2,280,3,1
2,208,1,1
2,315,2,0
2,102,1,1
2,208,1,1
2,137,1,1
2,102,1,1
2,137,1,1
2,244,3,1
2,284,2,1
2,640,3,1
2,640,3,0
2,284,3,1
2,315,2,1
2,208,1,1
2,640,3,1
2,173,1,1
2,102,1,1
2,102,1,1
2,173,1,1
2,280,3,0
2,137,1,1
2,280,3,1
2,640,3,1
2,280,3,0
2,244,3,0
2,244,2,0
2,640,2,1
2,280,2,1
2,244,3,1
2,102,1,1
2,102,1,1
2,102,1,1
2,208,1,1
2,208,1,1
2,173,1,1
2,315,3,1
2,280,2,0
2,244,2,1
2,315,3,1
2,102,1,1
2,284,3,0
2,137,1,1
2,208,1,1
2,173,1,1
2,280,2,1
2,102,1,1
2,284,2,1
2,244,2,1
2,173,1,1
2,137,1,1
2,173,1,1
2,244,2,1
2,137,1,1
2,284,3,1
2,640,2,1
2,315,3,1
2,173,1,1
2,640,2,0
2,640,3,1
2,640,3,1
2,284,2,0
2,208,1,1
2,208,1,1
2,244,2,1
2,640,3,1
2,208,1,1
2,137,1,1
2,244,2,1
2,280,3,1
2,284,2,1
2,315,3,1
2,315,3,1
2,284,2,1
2,315,2,1
2,173,1,NaN
2,244,2,1
2,173,1,1
2,173,1,1
2,280,3,1
2,137,1,1
