3,218,2,1
3,289,2,0
3,640,1,1
3,289,1,1
3,284,2,1
3,640,3,1
3,640,2,1
3,324,2,1
3,146,2,1
3,360,2,1
3,182,2,1
3,253,2,1
3,640,2,1
3,284,2,0
3,182,3,1
3,253,3,1
3,182,3,0
3,218,2,0
3,146,3,1
3,146,2,1
3,218,2,1
3,182,2,0
3,218,3,1
3,360,3,1
3,289,2,1
3,146,2,NaN
3,146,3,1
3,284,2,1
3,253,3,1
3,640,2,0
3,289,3,NaN
3,253,2,NaN
3,218,2,1
3,284,2,1
3,146,3,1
3,253,2,1
3,218,3,NaN
3,253,2,1
3,360,2,0
3,324,1,1
3,182,3,0
3,289,2,1
3,360,2,0
3,640,1,NaN
3,324,3,1
3,182,2,NaN
3,146,2,NaN
3,640,3,0
3,253,2,NaN
3,284,3,1
3,284,2,1
3,360,3,1
3,360,3,0
3,284,2,NaN
3,284,3,NaN
3,253,3,1
3,218,2,1
3,284,3,1
3,324,3,1
3,640,3,1
3,324,2,1
3,324,2,1
3,253,2,1
3,324,2,1
3,324,2,NaN
3,289,3,1
3,360,3,1
3,146,2,0
3,640,3,1
3,289,3,0
3,182,2,1
3,218,3,NaN
3,253,2,1
3,182,2,NaN
3,360,3,1
3,360,3,0
3,289,2,1
3,324,3,NaN
3,289,2,NaN
3,360,3,1
3,218,2,1
3,182,3,1
3,146,2,1
3,324,3,1
3,284,2,1
3,182,2,NaN
3,146,3,1
3,289,2,1
3,218,2,NaN
3,640,3,1
