5,191,1,NaN
5,84,1,NaN
5,297,1,NaN
5,640,1,0
5,262,1,1
5,155,1,NaN
5,640,1,NaN
5,84,1,NaN
5,297,1,1
5,297,1,0
5,226,1,NaN
5,191,1,1
5,191,1,1
5,84,1,NaN
5,640,1,0
5,226,3,NaN
5,226,3,NaN
5,284,3,NaN
5,262,3,1
5,226,3,NaN
5,284,3,NaN
5,640,3,NaN
5,191,1,1
5,640,1,1
5,155,3,NaN
5,84,1,1
5,262,1,NaN
5,84,1,NaN
5,119,3,NaN
5,262,3,1
5,297,3,NaN
5,640,1,1
5,226,1,NaN
5,191,2,NaN
5,226,1,NaN
5,84,1,NaN
5,262,1,1
5,226,1,0
5,155,3,NaN
5,284,3,1
5,297,3,NaN
5,226,3,1
5,155,3,1
5,284,3,NaN
5,84,3,NaN
5,191,3,NaN
5,155,1,NaN
5,640,1,1
5,284,1,0
5,284,1,1
5,119,1,NaN
5,640,1,1
5,226,2,NaN
5,284,1,0
5,119,2,1
5,155,2,1
5,191,1,NaN
5,119,2,0
5,119,2,NaN
5,284,1,0
5,640,1,0
5,284,1,0
5,262,1,NaN
5,191,1,1
5,84,3,NaN
5,191,1,1
5,155,1,1
5,119,1,1
5,155,1,NaN
5,297,1,NaN
5,262,1,0
5,119,1,1
5,226,1,1
5,262,1,0
5,297,1,NaN
5,262,1,0
5,191,1,NaN
5,155,3,NaN
5,84,1,NaN
5,262,1,1
5,119,1,NaN
5,297,1,0
5,297,1,0
5,155,1,1
5,84,3,NaN
5,297,3,NaN
5,119,3,1
5,640,1,1
5,119,1,1
5,284,3,0
