6,278,2,NaN
6,640,1,1
6,284,1,1
6,136,1,1
6,314,1,1
6,172,1,1
6,640,1,0
6,243,1,1
6,207,1,1
6,136,1,1
6,278,1,1
6,101,1,1
6,640,1,1
6,136,1,NaN
6,172,1,1
6,207,1,NaN
6,172,1,NaN
6,284,2,NaN
6,640,1,1
6,136,2,NaN
6,136,1,NaN
6,640,1,1
6,278,1,0
6,243,1,NaN
6,284,1,1
6,136,1,1
6,207,1,NaN
6,172,1,NaN
6,101,1,NaN
6,207,1,1
6,172,1,1
6,284,1,NaN
6,172,1,1
6,243,1,NaN
6,136,1,NaN
6,284,1,NaN
6,640,1,1
6,314,1,NaN
6,207,1,NaN
6,314,1,NaN
6,284,1,0
6,207,1,1
6,172,2,NaN
6,243,1,NaN
6,278,1,0
6,314,1,0
6,243,1,1
6,314,1,0
6,207,1,0
6,243,1,NaN
6,136,1,NaN
6,101,1,NaN
6,101,1,1
6,101,1,1
6,314,1,1
6,314,1,0
6,278,1,0
6,314,1,1
6,243,2,NaN
6,207,1,1
6,284,1,NaN
6,101,1,0
6,101,1,NaN
6,278,1,NaN
6,101,1,NaN
6,172,1,NaN
6,243,1,NaN
6,243,1,NaN
6,172,2,NaN
6,278,1,1
6,640,1,1
6,284,1,0
6,284,1,1
6,640,1,0
6,278,1,0
6,207,1,NaN
6,243,1,1
6,640,1,0
6,278,1,1
6,136,1,1
6,284,1,1
6,278,1,1
6,207,1,1
6,136,1,NaN
6,172,1,NaN
6,640,1,NaN
6,101,1,0
6,101,1,NaN
6,314,1,1
6,314,1,1
