5,231,1,1
5,195,2,NaN
5,195,1,NaN
5,302,1,NaN
5,338,1,NaN
5,267,NaN,NaN
5,284,1,NaN
5,160,3,NaN
5,231,1,NaN
5,302,1,0
5,267,1,NaN
5,124,1,NaN
5,640,1,1
5,160,1,NaN
5,640,1,0
5,231,3,NaN
5,267,1,1
5,124,1,1
5,267,3,NaN
5,640,1,0
5,338,1,1
5,302,1,NaN
5,267,1,1
5,267,1,0
5,302,1,0
5,231,1,NaN
5,124,2,NaN
5,195,1,NaN
5,195,1,1
5,640,2,NaN
5,338,1,1
5,267,3,NaN
5,284,1,NaN
5,338,1,NaN
5,231,1,0
5,124,1,1
5,338,1,1
5,231,1,0
5,284,1,1
5,124,2,NaN
5,640,1,NaN
5,338,1,NaN
5,195,3,NaN
5,160,1,1
5,640,3,NaN
5,124,3,NaN
5,231,1,NaN
5,302,2,NaN
5,231,1,0
5,160,1,NaN
5,338,1,1
5,124,1,NaN
5,160,1,0
5,302,1,0
5,302,1,NaN
5,284,3,NaN
5,284,1,0
5,195,1,1
5,195,1,NaN
5,640,1,NaN
5,302,1,NaN
5,302,1,NaN
5,231,1,NaN
5,267,1,NaN
5,338,1,1
5,302,1,0
5,284,1,NaN
5,338,1,0
5,267,1,0
5,284,1,0
5,284,1,1
5,640,1,1
5,284,1,0
5,338,1,1
5,231,1,NaN
5,124,1,1
5,124,1,1
5,195,1,1
5,640,1,0
5,195,1,1
5,160,1,1
5,267,1,0
5,160,1,1
5,195,1,1
5,640,1,1
5,160,1,1
5,124,1,NaN
5,160,1,1
5,284,1,NaN
5,160,1,0
