1,354,1,NaN
1,247,3,1
1,425,1,1
1,640,3,0
1,283,1,NaN
1,247,2,1
1,425,3,1
1,318,1,1
1,354,1,0
1,283,3,NaN
1,640,1,0
1,284,2,1
1,247,3,1
1,284,2,1
1,284,1,1
1,247,2,1
1,283,1,1
1,283,3,0
1,318,2,1
1,390,2,1
1,284,1,NaN
1,425,2,1
1,425,2,NaN
1,318,1,1
1,461,3,0
1,318,1,NaN
1,284,1,1
1,461,1,1
1,247,2,1
1,425,3,1
1,461,1,1
1,354,2,NaN
1,283,3,1
1,354,2,NaN
1,284,1,1
1,283,2,0
1,318,2,1
1,461,2,NaN
1,284,3,1
1,640,1,NaN
1,283,1,0
1,318,2,1
1,640,1,NaN
1,354,2,1
1,354,2,1
1,640,2,0
1,461,2,0
1,390,2,1
1,318,2,0
1,390,1,0
1,640,2,0
1,354,1,1
1,640,1,1
1,425,3,1
1,390,1,1
1,640,2,1
1,390,1,1
1,390,2,1
1,390,1,1
1,425,2,1
1,318,1,NaN
1,390,3,1
1,247,2,NaN
1,247,3,1
1,461,2,1
1,318,2,1
1,284,3,1
1,425,1,0
1,283,3,1
1,390,3,0
1,425,1,1
1,284,1,NaN
1,354,3,0
1,461,2,1
1,640,1,0
1,425,2,1
1,354,3,1
1,461,2,1
1,461,2,1
1,283,3,1
1,640,1,0
1,247,3,1
1,247,2,1
1,461,2,1
1,390,3,0
1,247,3,1
1,318,3,1
1,283,1,1
1,354,3,1
1,284,3,1
