7,322,1,0
7,358,2,1
7,144,3,0
7,358,2,1
7,215,3,0
7,287,3,0
7,180,1,NaN
7,284,1,NaN
7,640,3,0
7,215,1,1
7,251,1,1
7,322,2,1
7,287,1,1
7,287,2,1
7,144,2,1
7,251,2,1
7,180,3,1
7,287,3,1
7,144,1,1
7,180,2,1
7,215,3,1
7,322,3,1
7,284,1,0
7,284,3,1
7,287,3,0
7,284,3,0
7,322,3,1
7,284,2,1
7,322,2,1
7,144,3,1
7,251,2,1
7,287,1,0
7,251,3,1
7,358,2,1
7,284,1,0
7,640,3,1
7,180,1,1
7,287,3,1
7,322,3,0
7,251,2,1
7,180,2,1
7,215,1,1
7,144,1,1
7,640,3,NaN
7,322,2,1
7,215,3,1
7,284,1,1
7,640,2,0
7,180,1,1
7,215,2,0
7,144,2,0
7,284,2,1
7,358,3,1
7,358,1,1
7,287,2,0
7,640,2,1
7,358,1,0
7,284,2,1
7,215,2,1
7,251,1,1
7,251,1,1
7,322,2,1
7,640,2,1
7,640,2,1
7,640,2,1
7,322,2,1
7,215,2,1
7,144,1,1
7,180,3,1
7,180,3,NaN
7,251,3,1
7,251,2,1
7,215,2,1
7,287,3,NaN
7,358,3,NaN
7,215,3,NaN
7,358,1,1
7,144,3,1
7,251,2,0
7,322,2,1
7,144,3,1
7,180,3,1
7,284,1,1
7,180,2,1
7,640,3,NaN
7,640,2,0
7,358,1,1
7,144,3,1
7,358,3,NaN
7,287,1,1
