7,336,3,0
7,372,3,1
7,158,3,NaN
7,372,3,1
7,230,2,1
7,301,1,NaN
7,194,2,NaN
7,284,2,0
7,640,3,0
7,230,2,1
7,265,3,NaN
7,336,3,1
7,301,3,1
7,301,3,NaN
7,158,2,1
7,265,3,NaN
7,194,3,1
7,301,2,1
7,158,3,0
7,194,2,NaN
7,230,3,NaN
7,336,3,1
7,284,3,NaN
7,284,3,1
7,301,2,1
7,284,3,1
7,336,2,NaN
7,284,3,1
7,336,2,0
7,158,1,1
7,265,3,NaN
7,301,1,NaN
7,265,1,1
7,372,2,1
7,284,3,1
7,640,3,1
7,194,2,1
7,301,3,1
7,336,3,1
7,265,3,1
7,194,3,0
7,230,1,NaN
7,158,3,0
7,640,2,1
7,336,3,NaN
7,230,3,1
7,284,3,0
7,640,2,0
7,194,1,1
7,230,1,1
7,158,1,1
7,284,1,0
7,372,3,0
7,372,2,NaN
7,301,2,1
7,640,2,1
7,372,3,0
7,284,2,1
7,230,1,1
7,265,3,0
7,265,2,NaN
7,336,1,1
7,640,2,1
7,640,2,NaN
7,640,2,NaN
7,336,2,1
7,230,2,1
7,158,3,1
7,194,1,1
7,194,1,1
7,265,1,NaN
7,265,1,0
7,230,1,1
7,301,1,0
7,372,2,0
7,230,3,0
7,372,2,0
7,158,1,1
7,265,1,1
7,336,3,0
7,158,2,NaN
7,194,3,1
7,284,3,NaN
7,194,3,1
7,640,1,NaN
7,640,2,1
7,372,3,1
7,158,1,1
7,372,3,1
7,301,3,1
