2,124,1,1
2,160,1,1
2,338,3,1
2,284,3,1
2,284,2,1
2,338,2,0
2,302,2,1
2,231,1,1
2,160,1,1
2,302,3,1
2,231,1,1
2,338,2,0
2,124,1,1
2,231,1,1
2,160,1,1
2,124,1,1
2,160,1,1
2,267,3,1
2,284,2,1
2,640,3,NaN
2,640,3,NaN
2,284,3,1
2,338,2,1
2,231,1,1
2,640,3,NaN
2,195,1,1
2,124,1,NaN
2,124,1,1
2,195,1,1
2,302,3,1
2,160,1,1
2,302,3,1
2,640,3,NaN
2,302,3,NaN
2,267,3,0
2,267,2,0
2,640,2,1
2,302,2,1
2,267,3,1
2,124,1,NaN
2,124,1,NaN
2,124,1,1
2,231,1,1
2,231,1,1
2,195,1,1
2,338,3,1
2,302,2,0
2,267,2,0
2,338,3,1
2,124,1,1
2,284,3,0
2,160,1,1
2,231,1,1
2,195,1,1
2,302,2,1
2,124,1,1
2,284,2,1
2,267,2,1
2,195,1,1
2,160,1,1
2,195,1,1
2,267,2,1
2,160,1,1
2,284,3,1
2,640,2,1
2,338,3,1
2,195,1,1
2,640,2,0
2,640,NaN,NaN
2,640,NaN,NaN
2,284,2,0
2,231,1,1
2,231,1,NaN
2,267,2,1
2,640,3,NaN
2,231,1,1
2,160,1,1
2,267,2,0
2,302,3,0
2,284,2,0
2,338,3,1
2,338,3,1
2,284,2,1
2,338,2,1
2,195,1,NaN
2,267,2,1
2,195,1,1
2,195,1,1
2,302,3,1
2,160,1,1
