5,102,2,1
5,244,2,1
5,173,2,1
5,244,3,1
5,284,3,0
5,173,3,1
5,208,3,0
5,244,3,0
5,173,3,0
5,137,3,0
5,640,2,NaN
5,640,1,NaN
5,66,2,1
5,31,2,0
5,31,2,NaN
5,173,2,NaN
5,137,2,0
5,208,2,1
5,102,2,0
5,244,3,1
5,208,3,1
5,208,3,0
5,66,1,NaN
5,173,2,0
5,284,2,1
5,31,2,1
5,66,3,1
5,173,3,0
5,31,3,NaN
5,31,3,NaN
5,137,2,NaN
5,137,2,1
5,244,3,1
5,284,2,0
5,640,1,NaN
5,137,2,1
5,31,3,NaN
5,640,1,1
5,640,2,1
5,284,3,0
5,102,3,0
5,640,2,1
5,102,2,1
5,244,2,1
5,102,2,1
5,31,3,NaN
5,244,2,0
5,208,3,1
5,66,3,1
5,208,2,0
5,66,2,1
5,102,2,1
5,102,2,0
5,244,3,1
5,284,2,1
5,66,3,1
5,102,3,1
5,208,3,1
5,137,3,1
5,640,2,0
5,284,3,0
5,640,1,NaN
5,66,2,1
5,137,2,1
5,137,2,1
5,31,2,NaN
5,244,2,1
5,173,2,1
5,284,2,1
5,173,2,1
5,31,2,1
5,244,2,1
5,66,2,0
5,284,2,0
5,640,1,NaN
5,31,2,NaN
5,102,2,1
5,173,2,0
5,284,2,1
5,208,2,0
5,208,2,0
5,66,2,0
5,208,2,1
5,137,2,1
5,284,2,0
5,102,2,1
5,137,2,NaN
5,173,2,0
5,66,2,0
5,640,2,0
