6,262,2,1
6,640,3,1
6,284,3,1
6,120,3,0
6,298,3,NaN
6,155,2,1
6,640,3,1
6,227,2,1
6,191,3,1
6,120,2,1
6,262,2,1
6,84,2,1
6,640,3,0
6,120,2,1
6,155,2,1
6,191,2,0
6,155,3,1
6,284,2,1
6,640,3,0
6,120,2,1
6,120,2,1
6,640,2,NaN
6,262,3,0
6,227,3,0
6,284,1,1
6,120,2,1
6,191,3,0
6,155,3,1
6,84,2,1
6,191,3,1
6,155,3,0
6,284,3,0
6,155,3,0
6,227,3,1
6,120,3,1
6,284,3,0
6,640,3,1
6,298,3,1
6,191,2,NaN
6,298,2,1
6,284,2,0
6,191,2,1
6,155,2,1
6,227,2,0
6,262,2,1
6,298,3,1
6,227,2,1
6,298,3,1
6,191,2,1
6,227,2,1
6,120,2,1
6,84,2,NaN
6,84,2,1
6,84,2,1
6,298,2,1
6,298,3,0
6,262,2,1
6,298,2,1
6,227,3,1
6,191,2,0
6,284,2,0
6,84,2,1
6,84,2,NaN
6,262,2,NaN
6,84,2,1
6,155,3,1
6,227,3,0
6,227,2,1
6,155,3,1
6,262,3,1
6,640,3,1
6,284,2,1
6,284,1,0
6,640,3,1
6,262,3,0
6,191,2,0
6,227,2,0
6,640,3,1
6,262,2,NaN
6,120,2,1
6,284,2,1
6,262,2,1
6,191,2,1
6,120,2,1
6,155,2,NaN
6,640,3,1
6,84,2,1
6,84,2,1
6,298,3,1
6,298,2,NaN
