1,207,1,1
1,101,1,1
1,278,2,1
1,640,3,1
1,136,1,1
1,101,1,1
1,278,2,1
1,172,1,1
1,207,1,1
1,136,1,1
1,640,2,1
1,284,3,1
1,101,1,1
1,284,3,1
1,284,2,1
1,101,1,1
1,136,1,1
1,136,1,NaN
1,172,1,1
1,243,3,0
1,284,3,1
1,278,2,1
1,278,3,1
1,172,1,1
1,314,3,1
1,172,1,1
1,284,2,0
1,314,3,1
1,101,1,NaN
1,278,2,1
1,314,3,1
1,207,1,NaN
1,136,1,1
1,207,1,1
1,284,3,1
1,136,1,1
1,172,1,1
1,314,2,1
1,284,2,1
1,640,3,0
1,136,1,1
1,172,1,NaN
1,640,2,1
1,207,1,1
1,207,1,1
1,640,2,1
1,314,3,1
1,243,2,1
1,172,1,1
1,243,2,1
1,640,3,1
1,207,1,1
1,640,3,0
1,278,3,1
1,243,2,1
1,640,3,1
1,243,2,0
1,243,3,1
1,243,3,1
1,278,2,1
1,172,1,NaN
1,243,3,1
1,101,1,1
1,101,1,NaN
1,314,2,1
1,172,1,1
1,284,2,1
1,278,3,0
1,136,1,1
1,243,3,1
1,278,2,1
1,284,3,1
1,207,1,NaN
1,314,3,1
1,640,2,1
1,278,2,1
1,207,1,1
1,314,3,1
1,314,3,1
1,136,1,1
1,640,3,0
1,101,1,1
1,101,1,1
1,314,3,1
1,243,3,1
1,101,1,NaN
1,172,1,1
1,136,1,1
1,207,1,1
1,284,3,1
