4,640,1,NaN
4,191,1,NaN
4,298,2,0
4,298,1,NaN
4,84,2,NaN
4,298,3,1
4,120,3,0
4,191,3,1
4,120,2,1
4,84,2,1
4,284,2,1
4,120,2,1
4,191,2,NaN
4,284,2,1
4,84,3,1
4,298,3,0
4,84,1,NaN
4,84,2,1
4,227,2,1
4,640,2,0
4,155,2,1
4,640,2,0
4,84,2,NaN
4,84,2,0
4,120,2,NaN
4,155,3,NaN
4,191,2,NaN
4,191,2,NaN
4,284,2,NaN
4,284,2,NaN
4,155,2,0
4,298,1,1
4,227,2,NaN
4,262,2,1
4,262,2,NaN
4,298,3,1
4,84,3,1
4,120,3,1
4,120,2,0
4,227,3,1
4,227,3,1
4,284,3,0
4,155,2,1
4,284,2,NaN
4,191,2,NaN
4,298,2,1
4,84,2,0
4,120,2,1
4,155,2,0
4,120,2,0
4,640,2,1
4,227,2,0
4,262,2,NaN
4,191,2,1
4,284,2,1
4,155,2,0
4,640,2,NaN
4,298,3,1
4,227,3,1
4,262,2,1
4,120,2,1
4,640,1,1
4,640,3,0
4,84,2,1
4,262,2,1
4,120,2,NaN
4,191,2,1
4,262,2,0
4,262,3,0
4,155,3,1
4,640,2,1
4,284,2,0
4,155,2,1
4,227,2,0
4,640,1,NaN
4,155,2,NaN
4,262,2,1
4,191,2,0
4,227,3,0
4,284,2,1
4,262,1,1
4,191,2,1
4,262,2,NaN
4,298,3,1
4,640,2,NaN
4,155,2,1
4,284,2,1
4,298,2,0
4,227,1,NaN
4,227,2,1
