5,189,2,1
5,118,3,1
5,189,2,0
5,82,2,1
5,295,2,1
5,640,1,NaN
5,284,2,1
5,260,2,1
5,640,2,1
5,295,2,0
5,118,2,0
5,284,3,1
5,295,2,0
5,189,2,1
5,189,3,1
5,284,2,1
5,260,2,1
5,260,3,0
5,118,2,1
5,284,2,0
5,284,3,1
5,640,2,1
5,224,2,1
5,118,2,0
5,153,2,1
5,189,2,1
5,153,2,1
5,295,2,1
5,82,2,1
5,295,2,1
5,640,2,1
5,295,2,1
5,82,2,0
5,118,2,1
5,284,2,1
5,224,3,0
5,118,2,1
5,260,2,1
5,189,2,1
5,82,3,1
5,82,2,1
5,153,2,0
5,260,2,0
5,153,2,1
5,284,2,1
5,118,2,1
5,153,2,1
5,640,2,1
5,260,2,1
5,224,2,0
5,224,2,1
5,82,2,1
5,284,2,1
5,153,2,1
5,640,2,1
5,82,2,1
5,224,2,1
5,295,2,1
5,640,2,1
5,284,2,1
5,153,3,1
5,153,3,0
5,189,2,1
5,189,2,1
5,118,1,NaN
5,82,2,1
5,260,2,1
5,189,3,1
5,224,2,1
5,295,2,1
5,284,2,0
5,224,3,1
5,82,2,1
5,260,2,0
5,224,2,0
5,224,2,1
5,640,1,NaN
5,153,2,1
5,118,2,0
5,295,3,1
5,260,2,1
5,260,2,1
5,224,2,0
5,118,3,1
5,640,2,1
5,295,2,1
5,82,2,1
5,153,3,1
5,189,2,1
5,640,2,1
