4,102,1,1
4,102,1,1
4,208,1,1
4,102,1,1
4,284,2,1
4,284,3,1
4,137,1,1
4,244,2,1
4,102,1,1
4,137,1,1
4,137,1,1
4,173,1,1
4,244,3,1
4,640,3,1
4,137,1,1
4,280,2,0
4,280,2,1
4,280,3,0
4,173,1,1
4,102,1,1
4,640,2,1
4,208,1,1
4,244,3,0
4,102,1,1
4,137,1,1
4,315,3,0
4,102,1,1
4,208,1,1
4,315,3,1
4,137,1,NaN
4,244,2,1
4,315,3,1
4,173,1,1
4,280,2,1
4,315,3,1
4,315,2,1
4,137,1,1
4,173,1,1
4,315,3,0
4,208,1,1
4,173,1,1
4,280,3,1
4,208,1,1
4,208,1,1
4,640,2,1
4,640,2,1
4,284,2,1
4,137,1,1
4,102,1,1
4,315,3,1
4,137,1,1
4,640,3,1
4,640,3,1
4,640,3,1
4,244,3,1
4,280,2,1
4,208,1,1
4,315,2,1
4,208,1,1
4,280,2,0
4,640,3,0
4,244,2,1
4,284,3,0
4,640,3,1
4,284,2,0
4,284,2,1
4,284,2,0
4,137,1,NaN
4,173,1,1
4,244,3,0
4,173,1,NaN
4,208,1,1
4,244,2,0
4,284,3,1
4,640,2,1
4,280,2,1
4,284,3,1
4,280,2,0
4,244,2,1
4,244,3,1
4,173,1,1
4,208,1,1
4,284,2,1
4,315,3,1
4,280,3,1
4,173,1,1
4,102,1,1
4,102,1,NaN
4,173,1,1
4,315,3,0
