7,290,2,NaN
7,326,1,0
7,112,1,1
7,326,2,NaN
7,183,1,1
7,255,3,1
7,148,1,NaN
7,284,3,0
7,640,3,0
7,183,1,1
7,219,2,0
7,290,2,1
7,255,2,NaN
7,255,2,1
7,112,1,1
7,219,1,1
7,148,1,1
7,255,1,1
7,112,1,1
7,148,3,NaN
7,183,1,1
7,290,2,NaN
7,284,1,1
7,284,1,1
7,255,1,NaN
7,284,1,0
7,290,2,NaN
7,284,1,NaN
7,290,2,NaN
7,112,1,NaN
7,219,2,0
7,255,1,NaN
7,219,1,NaN
7,326,1,1
7,284,1,NaN
7,640,3,NaN
7,148,1,NaN
7,255,1,1
7,290,1,1
7,219,1,1
7,148,2,NaN
7,183,3,NaN
7,112,1,NaN
7,640,1,NaN
7,290,2,1
7,183,1,NaN
7,284,1,NaN
7,640,2,NaN
7,148,1,1
7,183,2,0
7,112,1,NaN
7,284,2,1
7,326,3,NaN
7,326,1,1
7,255,2,NaN
7,640,2,NaN
7,326,1,1
7,284,1,1
7,183,1,NaN
7,219,3,1
7,219,1,NaN
7,290,1,1
7,640,2,1
7,640,2,NaN
7,640,2,1
7,290,2,NaN
7,183,2,NaN
7,112,2,1
7,148,1,0
7,148,1,1
7,219,1,NaN
7,219,1,NaN
7,183,1,NaN
7,255,1,NaN
7,326,1,1
7,183,2,1
7,326,2,0
7,112,1,1
7,219,1,NaN
7,290,2,1
7,112,1,NaN
7,148,2,NaN
7,284,2,0
7,148,1,NaN
7,640,1,0
7,640,2,NaN
7,326,1,1
7,112,1,NaN
7,326,1,0
7,255,1,NaN
