7,388,2,1
7,281,2,1
7,352,1,0
7,246,3,1
7,423,2,0
7,640,2,1
7,284,3,NaN
7,281,2,1
7,284,2,1
7,640,3,1
7,352,3,NaN
7,640,1,NaN
7,459,2,1
7,388,3,NaN
7,317,2,1
7,246,3,NaN
7,284,2,1
7,284,3,NaN
7,352,2,1
7,459,1,1
7,246,1,1
7,246,2,1
7,352,2,1
7,246,3,NaN
7,352,3,0
7,246,1,1
7,284,2,0
7,284,1,1
7,640,2,0
7,284,2,NaN
7,423,2,1
7,246,2,0
7,388,2,0
7,423,2,0
7,284,2,1
7,640,2,1
7,284,1,NaN
7,281,1,NaN
7,423,1,NaN
7,352,3,1
7,640,2,0
7,423,2,1
7,388,1,0
7,317,3,1
7,388,2,0
7,246,3,1
7,281,2,1
7,317,3,1
7,284,2,1
7,317,3,1
7,246,2,0
7,281,3,0
7,317,3,0
7,317,2,0
7,281,3,1
7,640,3,1
7,388,2,1
7,246,2,1
7,423,1,0
7,459,2,0
7,352,3,1
7,317,1,1
7,352,2,1
7,352,2,1
7,459,2,1
7,459,3,0
7,423,3,1
7,388,3,1
7,317,2,1
7,352,2,1
7,640,1,NaN
7,640,2,1
7,459,1,1
7,640,2,1
7,459,2,1
7,459,3,1
7,423,3,1
7,459,2,1
7,423,2,1
7,317,3,1
7,388,3,1
7,281,2,0
7,423,3,0
7,388,2,1
7,317,2,0
7,281,2,1
7,281,2,1
7,388,3,1
7,459,3,1
7,281,3,0
