4,640,3,NaN
4,68,1,NaN
4,640,3,NaN
4,246,2,NaN
4,139,1,NaN
4,68,1,NaN
4,139,1,1
4,68,1,NaN
4,103,1,1
4,174,1,0
4,640,2,0
4,210,2,NaN
4,210,2,0
4,68,1,1
4,281,2,1
4,246,2,1
4,139,1,NaN
4,103,1,1
4,174,1,NaN
4,210,3,1
4,103,1,1
4,103,1,1
4,174,1,1
4,103,1,NaN
4,640,2,0
4,210,3,0
4,174,1,1
4,246,3,1
4,281,3,1
4,281,3,1
4,640,2,1
4,68,1,NaN
4,281,2,1
4,68,1,1
4,139,1,1
4,284,3,1
4,210,3,1
4,246,3,1
4,246,2,0
4,210,2,1
4,103,1,1
4,103,1,1
4,139,1,1
4,640,3,1
4,210,3,1
4,246,2,1
4,68,1,NaN
4,284,3,1
4,174,1,1
4,139,1,NaN
4,281,2,1
4,281,3,0
4,284,3,1
4,210,3,0
4,174,1,NaN
4,139,1,1
4,284,2,1
4,139,1,1
4,284,3,1
4,139,1,NaN
4,246,2,1
4,281,2,0
4,210,2,1
4,246,2,NaN
4,103,1,1
4,103,1,1
4,281,3,1
4,68,1,NaN
4,139,1,1
4,210,2,1
4,281,3,NaN
4,640,3,1
4,68,1,1
4,284,2,1
4,284,2,NaN
4,640,3,1
4,284,3,0
4,246,2,1
4,174,1,1
4,640,3,NaN
4,174,1,1
4,174,1,NaN
4,284,2,1
4,103,1,1
4,174,1,1
4,68,1,NaN
4,281,2,0
4,246,3,1
4,284,3,0
4,640,3,1
