3,102,3,1
3,173,3,1
3,640,3,NaN
3,173,3,1
3,284,3,1
3,640,3,0
3,640,3,0
3,208,3,0
3,31,3,NaN
3,244,1,NaN
3,66,3,0
3,137,1,NaN
3,640,2,NaN
3,284,2,NaN
3,66,2,0
3,137,2,0
3,66,2,0
3,102,2,0
3,31,2,1
3,31,2,0
3,102,2,NaN
3,66,2,1
3,102,2,1
3,244,2,0
3,173,2,1
3,31,3,NaN
3,31,2,0
3,284,2,0
3,137,3,0
3,640,2,NaN
3,173,2,0
3,137,2,NaN
3,102,2,1
3,284,3,1
3,31,3,NaN
3,137,3,NaN
3,102,3,NaN
3,137,3,1
3,244,3,1
3,208,2,1
3,66,2,1
3,173,2,NaN
3,244,2,NaN
3,640,2,0
3,208,2,NaN
3,66,2,NaN
3,31,3,1
3,640,3,0
3,137,3,NaN
3,284,2,NaN
3,284,2,0
3,244,2,NaN
3,244,2,NaN
3,284,3,0
3,284,2,NaN
3,137,2,0
3,102,3,1
3,284,2,NaN
3,208,3,1
3,640,3,0
3,208,3,0
3,208,3,0
3,137,3,0
3,208,3,0
3,208,3,0
3,173,2,NaN
3,244,3,NaN
3,31,3,NaN
3,640,3,0
3,173,2,0
3,66,2,NaN
3,102,3,NaN
3,137,3,1
3,66,2,1
3,244,2,NaN
3,244,3,0
3,173,3,1
3,208,3,1
3,173,3,1
3,244,2,0
3,102,2,1
3,66,2,1
3,31,2,NaN
3,208,2,NaN
3,284,3,NaN
3,66,3,NaN
3,31,3,1
3,173,3,0
3,102,3,NaN
3,640,3,NaN
