2,183,2,NaN
2,284,2,1
2,112,1,NaN
2,640,1,NaN
2,219,1,1
2,284,1,1
2,148,2,1
2,326,2,1
2,219,1,NaN
2,640,2,1
2,290,3,1
2,255,3,NaN
2,326,3,1
2,148,3,NaN
2,640,1,0
2,255,1,1
2,183,1,NaN
2,112,3,NaN
2,284,1,1
2,255,1,NaN
2,640,1,1
2,255,1,1
2,326,3,1
2,148,2,NaN
2,183,1,1
2,290,2,1
2,148,3,NaN
2,219,2,NaN
2,326,1,NaN
2,284,1,NaN
2,284,2,NaN
2,326,2,NaN
2,290,1,1
2,112,2,0
2,255,1,NaN
2,219,1,0
2,255,2,0
2,640,1,NaN
2,148,2,1
2,219,3,NaN
2,326,2,NaN
2,219,2,NaN
2,148,2,NaN
2,183,2,NaN
2,255,1,NaN
2,112,2,NaN
2,255,3,NaN
2,112,2,NaN
2,284,2,NaN
2,112,1,NaN
2,326,1,NaN
2,640,1,1
2,183,2,0
2,290,3,0
2,183,2,NaN
2,219,1,1
2,255,1,NaN
2,112,2,1
2,290,3,1
2,183,1,NaN
2,326,2,1
2,219,2,1
2,284,2,NaN
2,284,1,NaN
2,183,2,NaN
2,290,1,NaN
2,290,2,0
2,148,3,1
2,183,2,1
2,284,2,1
2,290,3,0
2,326,2,0
2,284,3,0
2,326,1,0
2,290,3,1
2,640,1,0
2,219,3,NaN
2,112,1,NaN
2,148,2,1
2,183,2,1
2,148,2,1
2,640,1,0
2,112,2,0
2,255,1,NaN
2,640,1,1
2,290,1,NaN
2,640,3,NaN
2,219,3,1
2,148,2,1
2,112,3,1
