6,102,3,0
6,284,2,1
6,31,3,1
6,640,2,0
6,137,3,1
6,284,2,1
6,66,2,0
6,244,2,1
6,137,2,0
6,640,2,0
6,208,3,0
6,173,3,1
6,244,3,1
6,66,3,1
6,640,1,NaN
6,173,2,0
6,102,2,1
6,31,3,0
6,284,3,NaN
6,173,3,0
6,640,2,0
6,173,3,1
6,244,2,1
6,66,2,NaN
6,102,3,NaN
6,208,2,1
6,66,2,1
6,137,2,1
6,244,3,1
6,284,2,0
6,284,2,NaN
6,244,2,1
6,208,3,1
6,31,2,0
6,173,2,1
6,137,2,NaN
6,173,2,1
6,640,1,NaN
6,66,2,0
6,137,2,1
6,244,2,0
6,137,2,0
6,66,2,0
6,102,2,0
6,173,2,1
6,31,2,NaN
6,173,2,1
6,31,2,NaN
6,284,3,NaN
6,31,3,1
6,244,3,1
6,640,2,1
6,102,2,1
6,208,3,0
6,102,2,0
6,137,2,1
6,173,2,0
6,31,3,1
6,208,3,0
6,102,3,0
6,244,3,NaN
6,137,2,1
6,284,2,1
6,284,3,1
6,102,1,NaN
6,208,3,0
6,208,2,0
6,66,2,1
6,102,2,1
6,284,3,1
6,208,3,1
6,244,2,0
6,284,3,1
6,244,3,1
6,208,2,1
6,640,2,1
6,137,2,1
6,31,3,NaN
6,66,2,0
6,102,2,1
6,66,2,1
6,640,1,NaN
6,31,2,1
6,173,2,0
6,640,1,NaN
6,208,2,1
6,640,2,NaN
6,137,2,1
6,66,2,1
6,31,2,1
