6,352,1,1
6,246,1,1
6,388,1,NaN
6,246,1,1
6,352,2,NaN
6,281,2,NaN
6,423,1,1
6,459,1,NaN
6,317,3,1
6,284,1,1
6,388,1,0
6,352,2,0
6,246,1,1
6,423,1,1
6,284,2,1
6,423,3,1
6,352,1,0
6,640,2,1
6,284,1,1
6,388,3,1
6,246,1,1
6,640,2,1
6,317,1,1
6,246,3,0
6,281,1,1
6,352,2,0
6,284,1,1
6,388,1,1
6,317,2,1
6,281,1,0
6,317,1,0
6,388,2,1
6,459,2,1
6,246,1,1
6,459,2,NaN
6,423,2,1
6,284,3,NaN
6,640,3,1
6,640,2,1
6,284,2,0
6,388,1,0
6,284,2,NaN
6,246,1,1
6,640,2,1
6,352,1,1
6,352,1,0
6,352,2,1
6,423,1,0
6,284,3,NaN
6,281,1,1
6,459,3,0
6,284,1,1
6,281,1,1
6,317,1,NaN
6,281,1,1
6,352,3,1
6,423,1,1
6,388,2,0
6,423,2,1
6,246,1,1
6,352,1,0
6,423,1,NaN
6,281,1,1
6,281,1,1
6,459,3,1
6,317,1,1
6,640,2,1
6,459,2,0
6,246,1,1
6,317,3,1
6,246,1,1
6,459,3,0
6,284,2,1
6,388,1,NaN
6,317,2,1
6,459,1,0
6,459,3,0
6,388,2,1
6,640,1,NaN
6,423,3,1
6,423,2,1
6,640,2,0
6,281,1,1
6,281,1,1
6,640,3,1
6,317,2,0
6,459,2,1
6,388,2,1
6,317,1,0
6,640,2,1
