7,425,2,NaN
7,461,1,1
7,247,1,1
7,461,2,NaN
7,318,2,1
7,390,3,NaN
7,283,2,0
7,284,1,1
7,640,1,0
7,318,1,NaN
7,354,1,1
7,425,2,0
7,390,2,1
7,390,1,1
7,247,1,0
7,354,1,1
7,283,1,1
7,390,3,1
7,247,1,NaN
7,283,2,1
7,318,1,1
7,425,2,1
7,284,1,1
7,284,3,0
7,390,1,1
7,284,1,1
7,425,2,1
7,284,1,1
7,425,2,0
7,247,1,1
7,354,2,1
7,390,1,0
7,354,1,1
7,461,1,1
7,284,3,NaN
7,640,1,1
7,283,2,1
7,390,1,1
7,425,1,1
7,354,2,1
7,283,1,1
7,318,1,1
7,247,2,1
7,640,2,1
7,425,2,1
7,318,1,1
7,284,2,1
7,640,2,1
7,283,2,1
7,318,2,1
7,247,1,1
7,284,1,1
7,461,1,0
7,461,1,1
7,390,2,1
7,640,2,1
7,461,1,1
7,284,1,1
7,318,2,0
7,354,1,1
7,354,1,1
7,425,2,0
7,640,1,0
7,640,2,0
7,640,1,1
7,425,2,1
7,318,2,1
7,247,2,1
7,283,1,0
7,283,2,1
7,354,1,0
7,354,2,1
7,318,2,NaN
7,390,1,1
7,461,2,1
7,318,1,1
7,461,2,0
7,247,1,0
7,354,2,NaN
7,425,1,0
7,247,2,1
7,283,1,1
7,284,2,0
7,283,2,1
7,640,1,0
7,640,1,0
7,461,1,NaN
7,247,2,NaN
7,461,3,NaN
7,390,1,1
