4,101,1,NaN
4,101,1,1
4,207,1,1
4,101,1,1
4,284,2,1
4,284,3,0
4,136,1,1
4,243,2,1
4,101,1,1
4,136,1,1
4,136,1,1
4,172,1,1
4,243,3,1
4,640,3,1
4,136,1,1
4,278,2,0
4,278,2,1
4,278,3,1
4,172,1,NaN
4,101,1,NaN
4,640,2,1
4,207,1,1
4,243,3,0
4,101,1,1
4,136,1,0
4,314,3,0
4,101,1,1
4,207,1,NaN
4,314,3,1
4,136,1,1
4,243,2,1
4,314,3,1
4,172,1,NaN
4,278,2,1
4,314,3,1
4,314,2,1
4,136,1,1
4,172,1,1
4,314,3,0
4,207,1,1
4,172,1,1
4,278,3,1
4,207,1,1
4,207,1,1
4,640,2,1
4,640,2,1
4,284,2,0
4,136,1,1
4,101,1,NaN
4,314,3,0
4,136,1,1
4,640,3,NaN
4,640,3,1
4,640,3,NaN
4,243,3,1
4,278,2,1
4,207,1,1
4,314,2,1
4,207,1,0
4,278,2,1
4,640,3,0
4,243,2,1
4,284,3,1
4,640,3,1
4,284,2,0
4,284,2,1
4,284,2,1
4,136,1,1
4,172,1,1
4,243,3,0
4,172,1,1
4,207,1,1
4,243,2,0
4,284,3,1
4,640,2,1
4,278,2,1
4,284,3,1
4,278,2,1
4,243,2,1
4,243,3,1
4,172,1,1
4,207,1,1
4,284,2,1
4,314,3,1
4,278,3,1
4,172,1,1
4,101,1,1
4,101,1,1
4,172,1,1
4,314,3,1
