4,640,1,1
4,224,1,0
4,330,1,1
4,330,1,0
4,117,1,1
4,330,1,1
4,153,1,1
4,224,1,1
4,153,1,1
4,117,2,NaN
4,284,1,NaN
4,153,1,1
4,224,1,1
4,284,1,1
4,117,1,1
4,330,1,1
4,117,1,1
4,117,1,1
4,259,1,1
4,640,1,0
4,188,1,1
4,640,1,0
4,117,1,NaN
4,117,1,1
4,153,1,NaN
4,188,1,1
4,224,1,1
4,224,1,1
4,284,1,1
4,284,1,1
4,188,1,0
4,330,1,1
4,259,1,0
4,295,1,0
4,295,1,0
4,330,1,0
4,117,1,1
4,153,1,1
4,153,1,1
4,259,1,1
4,259,1,0
4,284,1,1
4,188,1,NaN
4,284,1,1
4,224,2,NaN
4,330,1,NaN
4,117,1,0
4,153,1,1
4,188,1,0
4,153,1,1
4,640,1,1
4,259,1,1
4,295,1,1
4,224,1,1
4,284,1,0
4,188,1,1
4,640,1,0
4,330,1,1
4,259,1,1
4,295,1,0
4,153,1,1
4,640,1,1
4,640,1,1
4,117,1,NaN
4,295,2,NaN
4,153,1,1
4,224,1,1
4,295,1,1
4,295,1,0
4,188,1,1
4,640,1,NaN
4,284,1,1
4,188,1,NaN
4,259,1,1
4,640,1,0
4,188,1,1
4,295,1,0
4,224,1,1
4,259,1,1
4,284,1,1
4,295,1,1
4,224,1,1
4,295,2,NaN
4,330,1,1
4,640,1,1
4,188,1,NaN
4,284,1,1
4,330,2,NaN
4,259,1,1
4,259,1,1
