2,260,2,1
2,189,2,1
2,260,2,1
2,224,2,1
2,224,2,0
2,189,2,1
2,153,2,0
2,118,2,0
2,295,2,0
2,118,2,1
2,284,2,1
2,153,2,1
2,153,2,1
2,224,3,1
2,295,2,1
2,640,1,NaN
2,260,2,0
2,640,2,1
2,82,2,1
2,295,2,1
2,224,2,0
2,189,2,1
2,295,2,0
2,82,2,0
2,224,2,1
2,189,2,1
2,284,2,0
2,82,2,1
2,260,2,0
2,260,2,1
2,640,2,0
2,224,2,1
2,153,2,1
2,224,2,1
2,153,2,1
2,153,2,0
2,295,2,0
2,189,2,1
2,118,2,1
2,224,2,1
2,189,2,1
2,260,2,0
2,82,2,1
2,260,3,0
2,284,2,1
2,260,2,1
2,284,2,1
2,284,2,1
2,82,2,1
2,82,2,1
2,260,2,1
2,118,2,1
2,118,2,1
2,189,2,1
2,82,2,1
2,284,2,1
2,153,2,0
2,260,2,1
2,284,2,NaN
2,118,2,0
2,82,2,1
2,295,2,1
2,284,2,1
2,640,2,NaN
2,640,2,1
2,295,3,1
2,640,2,0
2,118,3,1
2,295,3,1
2,118,3,NaN
2,189,2,1
2,640,2,1
2,189,2,0
2,640,1,NaN
2,224,2,0
2,189,2,0
2,82,3,1
2,284,3,NaN
2,118,2,0
2,284,2,0
2,82,2,1
2,118,2,1
2,153,2,1
2,153,2,1
2,153,2,1
2,224,2,1
2,640,3,0
2,295,2,NaN
2,640,1,NaN
2,295,2,0
