5,408,1,1
5,408,1,0
5,266,1,1
5,408,1,0
5,301,2,0
5,266,3,1
5,230,1,1
5,301,1,1
5,372,1,0
5,195,3,1
5,230,1,1
5,640,3,NaN
5,337,1,1
5,372,1,1
5,337,1,0
5,640,1,0
5,301,1,1
5,230,1,0
5,195,1,1
5,372,1,NaN
5,372,1,1
5,301,2,1
5,337,3,1
5,640,1,1
5,195,1,1
5,408,3,1
5,640,1,1
5,266,1,1
5,301,1,1
5,266,1,1
5,284,2,1
5,195,3,NaN
5,301,1,1
5,230,1,1
5,372,1,NaN
5,337,1,1
5,230,1,1
5,640,2,0
5,301,1,1
5,640,1,1
5,301,1,1
5,266,1,1
5,266,1,1
5,284,1,1
5,230,3,0
5,284,1,NaN
5,301,1,1
5,640,3,NaN
5,195,2,0
5,408,1,0
5,337,1,0
5,372,2,1
5,195,3,NaN
5,408,3,NaN
5,230,1,1
5,284,1,1
5,337,1,0
5,372,2,NaN
5,284,1,NaN
5,372,1,0
5,266,1,1
5,408,1,1
5,372,2,1
5,640,1,NaN
5,195,1,1
5,372,1,1
5,195,1,1
5,284,3,NaN
5,408,1,1
5,337,3,1
5,230,3,NaN
5,284,1,1
5,640,2,0
5,337,1,NaN
5,284,1,1
5,195,1,1
5,408,2,NaN
5,284,3,NaN
5,266,1,1
5,266,1,1
5,266,1,1
5,301,1,1
5,337,3,NaN
5,230,1,1
5,408,3,NaN
5,337,2,NaN
5,640,1,1
5,284,2,1
5,195,1,1
5,230,2,1
