4,284,3,1
4,233,1,1
4,340,2,0
4,284,2,0
4,304,2,0
4,375,2,1
4,198,1,1
4,340,2,1
4,198,1,1
4,198,1,1
4,233,1,1
4,411,2,1
4,284,3,1
4,375,3,1
4,269,2,NaN
4,640,3,1
4,198,1,1
4,411,3,1
4,375,2,0
4,340,2,0
4,269,1,1
4,375,3,1
4,233,1,1
4,375,3,1
4,233,1,1
4,340,3,1
4,340,3,0
4,375,3,1
4,375,3,1
4,375,3,1
4,640,3,1
4,640,2,1
4,340,2,1
4,411,2,0
4,304,1,NaN
4,198,1,1
4,284,1,1
4,304,1,0
4,198,1,1
4,640,2,1
4,411,3,1
4,411,2,NaN
4,284,3,1
4,198,1,1
4,198,1,1
4,640,2,0
4,640,2,1
4,284,1,1
4,411,3,1
4,269,1,1
4,198,1,1
4,269,3,1
4,340,3,1
4,269,1,1
4,304,2,1
4,304,3,0
4,284,1,1
4,233,1,1
4,284,3,1
4,640,2,1
4,340,3,0
4,269,1,1
4,411,3,1
4,269,1,0
4,304,1,1
4,304,2,1
4,640,2,0
4,640,3,1
4,269,1,1
4,411,2,1
4,304,3,1
4,233,1,1
4,411,2,0
4,304,2,1
4,233,1,1
4,269,1,1
4,198,1,NaN
4,375,2,0
4,269,1,0
4,304,3,0
4,284,1,1
4,233,1,1
4,640,2,1
4,411,3,1
4,233,1,0
4,284,1,1
4,375,2,1
4,233,1,1
4,340,2,1
4,340,3,1
