4,640,2,1
4,344,3,0
4,451,2,0
4,451,2,1
4,237,1,1
4,451,3,1
4,273,1,1
4,344,3,0
4,273,1,1
4,237,1,NaN
4,284,1,0
4,273,2,NaN
4,344,1,0
4,284,2,1
4,237,1,1
4,451,3,0
4,237,1,1
4,237,1,1
4,380,2,1
4,640,2,1
4,308,1,0
4,640,3,1
4,237,1,NaN
4,237,1,1
4,273,1,0
4,308,1,1
4,344,2,1
4,344,2,1
4,284,2,0
4,284,1,0
4,308,2,0
4,451,3,1
4,380,1,0
4,415,2,1
4,415,2,1
4,451,3,1
4,237,1,1
4,273,1,0
4,273,2,NaN
4,380,1,0
4,380,2,1
4,284,2,1
4,308,2,0
4,284,2,1
4,344,2,1
4,451,2,1
4,237,1,NaN
4,273,3,1
4,308,1,0
4,273,2,0
4,640,2,0
4,380,2,1
4,415,2,1
4,344,1,1
4,284,2,1
4,308,3,1
4,640,2,0
4,451,3,1
4,380,3,1
4,415,2,1
4,273,2,0
4,640,3,1
4,640,3,1
4,237,1,1
4,415,2,NaN
4,273,1,1
4,344,3,0
4,415,2,0
4,415,3,0
4,308,3,1
4,640,2,1
4,284,2,NaN
4,308,1,0
4,380,3,1
4,640,2,0
4,308,1,1
4,415,1,1
4,344,1,1
4,380,1,0
4,284,1,1
4,415,3,1
4,344,1,1
4,415,2,0
4,451,3,1
4,640,2,1
4,308,1,1
4,284,2,1
4,451,2,NaN
4,380,3,0
4,380,2,0
