1,375,2,1
1,198,1,1
1,340,2,1
1,198,1,1
1,640,2,1
1,198,1,1
1,198,1,1
1,304,3,1
1,284,2,1
1,340,2,1
1,284,2,0
1,375,2,0
1,304,3,1
1,269,1,NaN
1,375,3,1
1,340,2,1
1,411,2,1
1,640,2,0
1,375,3,1
1,233,1,1
1,375,3,1
1,304,3,0
1,375,3,1
1,304,2,1
1,284,1,0
1,269,1,1
1,340,2,0
1,640,3,1
1,340,2,1
1,304,2,1
1,233,1,1
1,233,1,1
1,269,1,1
1,284,3,1
1,284,3,1
1,198,1,1
1,411,3,1
1,233,1,1
1,640,2,1
1,284,2,0
1,269,1,1
1,269,1,0
1,233,1,1
1,198,1,NaN
1,411,2,1
1,198,1,1
1,340,3,1
1,269,1,1
1,304,2,1
1,340,2,0
1,269,1,0
1,233,1,1
1,411,3,1
1,198,1,1
1,233,1,1
1,269,1,1
1,304,2,1
1,233,1,1
1,284,2,1
1,375,2,0
1,340,2,1
1,233,1,1
1,411,3,1
1,375,3,0
1,198,1,1
1,340,2,1
1,411,3,1
1,640,2,1
1,411,3,1
1,375,3,1
1,198,1,1
1,233,1,1
1,640,2,1
1,640,2,1
1,411,3,1
1,640,2,1
1,640,3,1
1,304,3,1
1,284,2,1
1,284,2,1
1,304,2,1
1,375,3,1
1,640,2,0
1,411,2,1
1,411,2,1
1,304,2,NaN
1,269,1,1
1,284,3,1
1,340,3,0
1,269,1,1
