4,143,1,NaN
4,285,1,0
4,284,2,0
4,285,1,0
4,320,1,0
4,249,2,1
4,249,1,NaN
4,214,1,NaN
4,640,2,1
4,640,2,1
4,178,1,1
4,640,2,0
4,143,2,NaN
4,284,1,0
4,356,2,NaN
4,356,1,0
4,143,1,NaN
4,356,2,NaN
4,284,2,1
4,178,1,1
4,356,1,0
4,249,2,NaN
4,285,1,1
4,284,3,NaN
4,356,2,1
4,320,1,1
4,214,1,1
4,249,1,1
4,143,1,1
4,284,1,0
4,214,1,0
4,356,1,0
4,640,2,1
4,356,3,1
4,249,1,0
4,143,1,1
4,178,1,1
4,640,3,1
4,284,1,1
4,320,2,1
4,320,1,0
4,320,2,1
4,320,1,0
4,214,1,NaN
4,320,2,0
4,284,1,1
4,178,1,NaN
4,214,1,1
4,178,1,1
4,143,1,NaN
4,214,1,1
4,178,1,NaN
4,284,1,1
4,143,1,NaN
4,640,3,1
4,143,2,NaN
4,356,1,0
4,356,2,1
4,178,1,NaN
4,356,3,NaN
4,249,1,1
4,285,1,0
4,178,1,NaN
4,249,1,0
4,214,1,0
4,285,1,1
4,285,1,0
4,249,1,NaN
4,640,2,1
4,143,1,1
4,143,1,1
4,214,1,NaN
4,249,1,1
4,640,2,1
4,285,3,0
4,320,2,1
4,640,2,1
4,285,1,1
4,285,1,0
4,249,1,0
4,284,1,1
4,214,1,1
4,640,3,1
4,320,1,1
4,285,1,0
4,214,1,0
4,178,1,1
4,284,1,1
4,178,1,0
4,320,1,NaN
