3,375,2,1
3,375,2,1
3,640,3,1
3,411,3,1
3,375,3,0
3,304,3,1
3,269,1,0
3,284,1,1
3,304,1,0
3,198,1,1
3,269,1,1
3,375,2,0
3,340,2,0
3,284,2,0
3,640,3,1
3,269,1,1
3,198,1,1
3,340,3,1
3,269,1,1
3,304,1,1
3,233,1,1
3,375,3,0
3,340,2,1
3,411,2,1
3,304,2,NaN
3,340,3,1
3,640,2,1
3,640,2,1
3,233,1,1
3,233,1,1
3,284,1,1
3,304,3,1
3,233,1,1
3,233,1,1
3,411,3,1
3,284,1,0
3,198,1,1
3,198,1,1
3,340,2,1
3,198,1,1
3,375,2,1
3,304,2,0
3,375,2,1
3,640,2,1
3,284,1,1
3,284,1,NaN
3,198,1,1
3,284,3,1
3,233,1,1
3,411,3,1
3,198,1,1
3,304,2,1
3,340,2,1
3,233,1,1
3,233,1,1
3,233,1,1
3,375,2,1
3,304,1,1
3,640,2,1
3,304,1,1
3,340,2,1
3,304,2,0
3,411,3,0
3,233,1,1
3,198,1,NaN
3,411,1,1
3,340,1,1
3,269,1,1
3,411,2,1
3,284,1,1
3,284,1,0
3,640,3,1
3,640,3,1
3,340,3,0
3,269,1,0
3,269,1,1
3,411,3,1
3,340,3,1
3,269,1,1
3,198,1,1
3,640,2,0
3,269,1,0
3,198,1,1
3,375,3,1
3,375,2,1
3,411,3,1
3,640,3,1
3,411,2,0
3,284,1,1
3,269,1,1
