2,397,2,1
2,326,2,1
2,397,2,0
2,362,3,1
2,362,2,1
2,326,3,1
2,291,3,1
2,255,3,1
2,433,2,0
2,255,2,1
2,284,3,0
2,291,2,1
2,291,2,1
2,362,1,NaN
2,433,2,1
2,640,3,0
2,397,2,0
2,640,2,1
2,219,2,1
2,433,3,0
2,362,2,1
2,326,2,1
2,433,3,0
2,219,1,1
2,362,2,0
2,326,3,0
2,284,2,1
2,219,3,0
2,397,2,1
2,397,3,0
2,640,2,0
2,362,3,0
2,291,3,1
2,362,3,0
2,291,3,1
2,291,3,1
2,433,2,0
2,326,2,1
2,255,3,1
2,362,3,1
2,326,2,1
2,397,2,0
2,219,1,1
2,397,3,1
2,284,3,1
2,397,3,1
2,284,3,1
2,284,3,1
2,219,1,1
2,219,1,1
2,397,3,1
2,255,1,1
2,255,3,0
2,326,2,1
2,219,1,1
2,284,3,1
2,291,1,1
2,397,2,0
2,284,3,1
2,255,1,NaN
2,219,1,0
2,433,1,0
2,284,3,1
2,640,2,1
2,640,2,1
2,433,3,0
2,640,2,1
2,255,3,0
2,433,3,1
2,255,1,1
2,326,2,1
2,640,2,1
2,326,2,1
2,640,3,1
2,362,1,1
2,326,3,1
2,219,1,1
2,284,2,NaN
2,255,3,1
2,284,3,1
2,219,1,1
2,255,1,1
2,291,2,NaN
2,291,3,1
2,291,3,0
2,362,2,1
2,640,3,0
2,433,3,0
2,640,3,1
2,433,3,1
