1,249,2,NaN
1,143,1,1
1,320,1,1
1,640,3,0
1,178,1,1
1,143,1,1
1,320,1,0
1,214,1,NaN
1,249,2,1
1,178,1,NaN
1,640,3,1
1,284,1,1
1,143,1,NaN
1,284,1,NaN
1,284,1,1
1,143,1,NaN
1,178,1,1
1,178,1,NaN
1,214,1,1
1,285,1,1
1,284,2,NaN
1,320,2,1
1,320,2,0
1,214,1,NaN
1,356,1,1
1,214,1,0
1,284,2,1
1,356,2,1
1,143,1,1
1,320,1,NaN
1,356,2,1
1,249,1,0
1,178,1,1
1,249,1,1
1,284,2,NaN
1,178,1,1
1,214,1,NaN
1,356,2,1
1,284,1,0
1,640,2,1
1,178,1,NaN
1,214,1,0
1,640,3,1
1,249,1,1
1,249,2,1
1,640,1,NaN
1,356,2,1
1,285,1,0
1,214,1,1
1,285,1,1
1,640,2,0
1,249,1,0
1,640,2,1
1,320,1,0
1,285,2,1
1,640,2,1
1,285,1,1
1,285,2,NaN
1,285,3,1
1,320,2,1
1,214,1,1
1,285,1,1
1,143,1,1
1,143,1,NaN
1,356,2,NaN
1,214,2,NaN
1,284,1,1
1,320,3,1
1,178,1,1
1,285,1,0
1,320,2,NaN
1,284,3,NaN
1,249,1,1
1,356,3,1
1,640,3,1
1,320,2,1
1,249,1,1
1,356,1,1
1,356,2,1
1,178,1,NaN
1,640,2,0
1,143,1,1
1,143,1,1
1,356,2,1
1,285,1,0
1,143,2,NaN
1,214,1,NaN
1,178,1,1
1,249,1,0
1,284,1,0
