2,263,2,1
2,192,1,1
2,263,2,0
2,228,1,0
2,228,1,NaN
2,192,1,1
2,156,1,1
2,121,1,1
2,299,2,NaN
2,121,1,1
2,284,3,1
2,156,1,1
2,156,1,1
2,228,1,1
2,299,2,1
2,640,3,1
2,263,2,NaN
2,640,2,1
2,85,1,1
2,299,3,1
2,228,2,0
2,192,1,1
2,299,1,1
2,85,1,1
2,228,3,1
2,192,1,1
2,284,3,1
2,85,1,1
2,263,2,NaN
2,263,3,1
2,640,2,1
2,228,2,1
2,156,1,1
2,228,3,0
2,156,1,1
2,156,1,1
2,299,2,1
2,192,1,1
2,121,1,1
2,228,3,1
2,192,3,1
2,263,2,NaN
2,85,1,1
2,263,3,0
2,284,3,1
2,263,3,1
2,284,2,NaN
2,284,2,1
2,85,1,1
2,85,1,1
2,263,3,0
2,121,1,1
2,121,1,1
2,192,2,1
2,85,1,1
2,284,2,NaN
2,156,1,1
2,263,3,1
2,284,3,1
2,121,1,1
2,85,1,1
2,299,3,1
2,284,3,1
2,640,2,1
2,640,2,1
2,299,3,0
2,640,3,1
2,121,1,1
2,299,3,1
2,121,1,1
2,192,1,1
2,640,2,NaN
2,192,2,1
2,640,3,1
2,228,3,1
2,192,3,1
2,85,1,1
2,284,2,NaN
2,121,1,1
2,284,3,0
2,85,1,1
2,121,1,1
2,156,1,1
2,156,1,1
2,156,1,1
2,228,2,NaN
2,640,3,0
2,299,3,0
2,640,3,0
2,299,3,1
