3,156,3,1
3,228,2,1
3,640,2,1
3,228,3,1
3,284,3,1
3,640,3,0
3,640,2,1
3,263,3,0
3,85,1,1
3,299,2,1
3,121,1,1
3,192,1,1
3,640,2,1
3,284,2,1
3,121,1,1
3,192,2,1
3,121,1,1
3,156,1,1
3,85,1,1
3,85,1,1
3,156,1,1
3,121,1,1
3,156,1,1
3,299,2,1
3,228,2,1
3,85,1,1
3,85,1,1
3,284,2,NaN
3,192,3,1
3,640,2,0
3,228,2,1
3,192,1,0
3,156,1,1
3,284,3,1
3,85,1,1
3,192,3,1
3,156,1,1
3,192,3,1
3,299,3,1
3,263,2,1
3,121,1,1
3,228,3,1
3,299,2,0
3,640,2,1
3,263,2,1
3,121,1,1
3,85,1,1
3,640,3,1
3,192,3,1
3,284,2,1
3,284,2,1
3,299,2,0
3,299,2,1
3,284,3,1
3,284,2,1
3,192,1,1
3,156,1,0
3,284,2,1
3,263,3,1
3,640,3,1
3,263,3,0
3,263,2,1
3,192,1,1
3,263,2,1
3,263,3,1
3,228,1,1
3,299,2,0
3,85,1,1
3,640,3,1
3,228,2,1
3,121,1,1
3,156,1,1
3,192,1,1
3,121,1,1
3,299,1,NaN
3,299,3,1
3,228,3,1
3,263,3,0
3,228,2,0
3,299,1,NaN
3,156,1,0
3,121,1,1
3,85,1,1
3,263,3,1
3,284,3,1
3,121,1,1
3,85,1,1
3,228,2,1
3,156,1,1
3,640,3,1
