2,640,3,0
2,304,2,1
2,411,2,0
2,269,1,1
2,198,1,1
2,340,3,1
2,640,2,1
2,304,2,1
2,284,2,1
2,284,1,1
2,304,2,1
2,340,3,1
2,198,1,1
2,411,3,0
2,640,2,1
2,640,3,1
2,375,2,1
2,411,3,1
2,269,1,0
2,640,3,1
2,375,2,1
2,284,2,1
2,640,3,1
2,269,1,1
2,304,3,1
2,233,1,1
2,269,1,1
2,198,1,1
2,375,2,1
2,375,3,0
2,375,3,1
2,233,1,1
2,198,1,1
2,640,2,1
2,375,2,1
2,233,1,1
2,640,3,0
2,375,2,0
2,340,2,0
2,198,1,1
2,233,1,1
2,233,1,0
2,340,3,1
2,198,1,1
2,304,3,1
2,375,3,1
2,411,3,1
2,340,3,1
2,340,3,1
2,233,1,NaN
2,233,1,1
2,304,2,1
2,411,3,0
2,304,3,1
2,411,3,0
2,340,2,0
2,198,1,1
2,269,2,1
2,233,1,NaN
2,340,3,0
2,233,1,1
2,304,2,1
2,411,2,1
2,233,2,0
2,284,2,1
2,198,2,1
2,269,1,1
2,269,2,0
2,198,1,1
2,411,2,0
2,340,2,1
2,411,3,1
2,269,1,0
2,411,2,1
2,284,1,1
2,640,2,0
2,284,1,0
2,375,3,1
2,284,1,1
2,269,1,1
2,640,3,1
2,284,3,0
2,284,1,1
2,340,3,0
2,375,3,0
2,198,1,1
2,284,2,0
2,304,3,1
2,304,1,NaN
2,269,1,1
